mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
91	90	1075/3	1075/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	982								
91	90	1076/3	1076/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	983								
91	90	359	359	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	984								
91	90	1078/3	1078/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	985								
91	90	1079/3	1079/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	986								
91	90	360	360	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	987								
91	90	1081/3	1081/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	988								
91	90	1082/3	1082/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	989								
92	91	361	361	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	990								
92	91	1084/3	1084/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	991								
92	91	1085/3	1085/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	992								
92	91	362	362	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	993								
92	91	1087/3	1087/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	994								
92	91	1088/3	1088/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	995								
92	91	363	363	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	996								
92	91	1090/3	1090/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	997								
92	91	1091/3	1091/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	998								
92	91	364	364	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	999								
92	91	1093/3	1093/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1000								
92	91	1094/3	1094/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1001								
92	91	362	362	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1002								
92	91	363	363	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1003								
92	91	364	364	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1004								
93	92	365	365	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1005								
93	92	1096/3	1096/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1006								
93	92	1097/3	1097/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1007								
93	92	366	366	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1008								
93	92	1099/3	1099/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1009								
93	92	1100/3	1100/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1010								
93	92	367	367	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1011								
93	92	1102/3	1102/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1012								
93	92	1103/3	1103/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1013								
93	92	368	368	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1014								
93	92	1105/3	1105/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1015								
93	92	1106/3	1106/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1016								
93	92	365	365	4.0	0	0	Chord	2/2	2	1	1		1	1	1017								
94	93	369	369	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1018								
94	93	1108/3	1108/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1019								
94	93	1109/3	1109/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1020								
94	93	370	370	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1021								
94	93	1111/3	1111/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1022								
94	93	1112/3	1112/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1023								
94	93	371	371	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1024								
94	93	1114/3	1114/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1025								
94	93	1115/3	1115/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1026								
94	93	372	372	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1027								
94	93	1117/3	1117/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1028								
94	93	1118/3	1118/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1029								
95	94	373	373	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1030								
95	94	1120/3	1120/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1031								
95	94	1121/3	1121/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1032								
95	94	374	374	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1033								
95	94	1123/3	1123/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1034								
95	94	1124/3	1124/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1035								
95	94	375	375	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1036								
95	94	1126/3	1126/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1037								
95	94	1127/3	1127/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1038								
95	94	376	376	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1039								
95	94	1129/3	1129/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1040								
95	94	1130/3	1130/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1041								
95	94	374	374	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1042								
95	94	375	375	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1043								
95	94	376	376	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1044								
96	95	377	377	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1045								
96	95	1132/3	1132/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1046								
96	95	1133/3	1133/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1047								
96	95	378	378	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1048								
96	95	1135/3	1135/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1049								
96	95	1136/3	1136/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1050								
96	95	379	379	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1051								
96	95	1138/3	1138/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1052								
96	95	1139/3	1139/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1053								
96	95	380	380	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1054								
96	95	1141/3	1141/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1055								
96	95	1142/3	1142/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1056								
96	95	377	377	4.0	0	0	Chord	2/2	2	1	1		1	1	1057								
97	96	381	381	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1058								
97	96	1144/3	1144/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1059								
97	96	1145/3	1145/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1060								
97	96	382	382	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1061								
97	96	1147/3	1147/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1062								
97	96	1148/3	1148/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1063								
97	96	383	383	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1064								
97	96	1150/3	1150/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1065								
97	96	1151/3	1151/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1066								
97	96	384	384	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1067								
97	96	1153/3	1153/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1068								
97	96	1154/3	1154/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1069								
97	96	381	381	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1070								
97	96	382	382	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1071								
97	96	383	383	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1072								
97	96	384	384	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1073								
98	97	385	385	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1074								
98	97	1156/3	1156/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1075								
98	97	1157/3	1157/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1076								
98	97	386	386	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1077								
98	97	1159/3	1159/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1078								
98	97	1160/3	1160/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1079								
98	97	387	387	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1080								
98	97	1162/3	1162/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1081								
98	97	1163/3	1163/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1082								
98	97	388	388	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1083								
98	97	1165/3	1165/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1084								
98	97	1166/3	1166/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1085								
98	97	385	385	4.0	0	0	Chord	2/2	2	1	1		1	1	1086								
99	98	389	389	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1087								
99	98	1168/3	1168/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1088								
99	98	1169/3	1169/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1089								
99	98	390	390	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1090								
99	98	1171/3	1171/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1091								
99	98	1172/3	1172/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1092								
99	98	391	391	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1093								
99	98	1174/3	1174/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1094								
99	98	1175/3	1175/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1095								
99	98	392	392	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1096								
99	98	1177/3	1177/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1097								
99	98	1178/3	1178/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1098								
99	98	389	389	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1099								
99	98	390	390	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1100								
99	98	391	391	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1101								
99	98	392	392	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1102								
100	99	393	393	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1103								
100	99	1180/3	1180/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1104								
100	99	1181/3	1181/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1105								
100	99	394	394	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1106								
100	99	1183/3	1183/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1107								
100	99	1184/3	1184/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1108								
100	99	395	395	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1109								
100	99	1186/3	1186/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1110								
100	99	1187/3	1187/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1111								
100	99	396	396	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1112								
100	99	1189/3	1189/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1113								
100	99	1190/3	1190/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1114								
100	99	393	393	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1115								
100	99	1180/3	1180/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1116								
100	99	1181/3	1181/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1117								
100	99	394	394	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1118								
100	99	1183/3	1183/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1119								
100	99	1184/3	1184/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1120								
100	99	395	395	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1121								
100	99	1186/3	1186/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1122								
100	99	1187/3	1187/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1123								
100	99	396	396	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1124								
100	99	1189/3	1189/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1125								
100	99	1190/3	1190/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1126								
101	100	397	397	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1127								
101	100	1192/3	1192/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1128								
101	100	1193/3	1193/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1129								
101	100	398	398	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1130								
101	100	1195/3	1195/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1131								
101	100	1196/3	1196/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1132								
101	100	399	399	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1133								
101	100	1198/3	1198/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1134								
101	100	1199/3	1199/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1135								
101	100	400	400	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1136								
101	100	1201/3	1201/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1137								
101	100	1202/3	1202/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1138								
101	100	397	397	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1139								
101	100	1192/3	1192/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1140								
101	100	1193/3	1193/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1141								
101	100	398	398	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1142								
101	100	1195/3	1195/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1143								
101	100	1196/3	1196/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1144								
101	100	399	399	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1145								
101	100	1198/3	1198/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1146								
101	100	1199/3	1199/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1147								
101	100	400	400	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1148								
101	100	1201/3	1201/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1149								
101	100	1202/3	1202/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1150								
102	101	401	401	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1151								
102	101	1204/3	1204/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1152								
102	101	1205/3	1205/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1153								
102	101	402	402	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1154								
102	101	1207/3	1207/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1155								
102	101	1208/3	1208/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1156								
102	101	403	403	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1157								
102	101	1210/3	1210/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1158								
102	101	1211/3	1211/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1159								
102	101	404	404	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1160								
102	101	1213/3	1213/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1161								
102	101	1214/3	1214/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1162								
102	101	401	401	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1163								
102	101	1204/3	1204/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1164								
102	101	1205/3	1205/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1165								
102	101	402	402	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1166								
102	101	1207/3	1207/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1167								
102	101	1208/3	1208/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1168								
102	101	403	403	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1169								
102	101	1210/3	1210/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1170								
102	101	1211/3	1211/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1171								
102	101	404	404	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1172								
102	101	1213/3	1213/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1173								
102	101	1214/3	1214/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1174								
103	102	405	405	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1175								
103	102	406	406	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1176								
103	102	405	405	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1177								
103	102	406	406	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1178								
104	102	408	408	1.0	0	3/4	Chord	2/2	1	1	1/4		1/4	1	1179		articStaccatissimoAbove						
105	103	409	409	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1180								90
105	103	819/2	819/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1181								90
105	103	410	410	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1182								90
105	103	821/2	821/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1183								90
105	103	411	411	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1184								90
105	103	823/2	823/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1185								90
105	103	412	412	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1186								90
105	103	825/2	825/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1187								
106	104	413	413	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1188								
106	104	414	414	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1189								
106	104	416	416	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1190		articStaccatissimoAbove						
106	104	413	413	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1191								
106	104	1240/3	1240/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1192								
106	104	1241/3	1241/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1193								
106	104	414	414	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1194								
106	104	1243/3	1243/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1195								
106	104	1244/3	1244/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1196								
106	104	415	415	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1197								
106	104	1246/3	1246/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1198								
106	104	1247/3	1247/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1199								
106	104	416	416	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1200								
106	104	1249/3	1249/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1201								
106	104	1250/3	1250/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1202								
107	105	417	417	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1203								91
107	105	418	418	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1204								
107	105	420	420	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1205		articStaccatissimoAbove						
107	105	417	417	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1206								
107	105	1252/3	1252/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1207								
107	105	1253/3	1253/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1208								
107	105	418	418	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1209								
107	105	1255/3	1255/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1210								
107	105	1256/3	1256/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1211								
107	105	419	419	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1212								
107	105	1258/3	1258/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1213								
107	105	1259/3	1259/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1214								
107	105	420	420	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1215								
107	105	1261/3	1261/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1216								
107	105	1262/3	1262/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1217								
108	106	421	421	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1218								92
108	106	422	422	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1219								
108	106	424	424	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1220		articStaccatissimoAbove						
108	106	421	421	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1221								
108	106	1264/3	1264/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1222								
108	106	1265/3	1265/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1223								
108	106	422	422	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1224								
108	106	1267/3	1267/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1225								
108	106	1268/3	1268/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1226								
108	106	423	423	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1227								
108	106	1270/3	1270/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1228								
108	106	1271/3	1271/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1229								
108	106	424	424	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1230								
108	106	1273/3	1273/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1231								
108	106	1274/3	1274/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1232								
109	107	425	425	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1233								
