mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
281	254	1/2	1/2	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
282	255	0	0	3/4	2	1	viio6/V|DC		D	I		viio6/V		vii	o	6		V	DC		o	0	0	5, 2, 8		8	5	1	6	0.14285714285714285	0.0625	0.4375	0.125
282	255	1/4	1/4	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.4375	0.125
282	255	1/2	1/2	3/4	2	1	vii%43		D	I		vii%43		vii	%	43					%7	0	0	1, 5, 7, 4		7	1	1	6	0.14285714285714285	0.0625	0.4375	0.125
283	256	0	0	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0625	0.4375	0.125
283	256	1/4	1/4	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	6	0.14285714285714285	0.0625	0.9375	0.0625
283	256	1/2	1/2	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
284	257	0	0	3/4	2	1	viio6/V|DC		D	I		viio6/V		vii	o	6		V	DC		o	0	0	5, 2, 8		8	5	1	6	0.14285714285714285	0.0625	0.4375	0.125
284	257	1/4	1/4	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.4375	0.125
284	257	1/2	1/2	3/4	2	1	vii%43		D	I		vii%43		vii	%	43					%7	0	0	1, 5, 7, 4		7	1	1	6	0.14285714285714285	0.0625	0.4375	0.125
285	258	0	0	3/4	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.0625	0.4375	0.125
285	258	1/4	1/4	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	6	0.14285714285714285	0.0625	0.9375	0.0625
285	258	1/2	1/2	3/4	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
286	259	0	0	3/4	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	6	26	0.1875	0.375	3.125	0.10714285714285714
