mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
230	228	333	228a	1318	910	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
230	228	333	228a	1319	911	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
230	228	333	228a	1320	912	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
231	229	334	229a	1321	913	3.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
231	229	334	229a	1324	916	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
232	230	335	230a	1325	917	1.0	0	0	2/2	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
232	230	335	230a	1326	918	1.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
232	230	335	230a	1327	919	1.0	1/2	1/2	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
232	230	335	230a	1328	920	1.0	3/4	3/4	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
233	231	336	231a	1329	921	1.0	0	0	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
233	231	336	231a	1330	922	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
233	231	336	231a	1331	923	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
233	231	336	231a	1332	924	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
234	232	337	232a	1333	925	1.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
234	232	337	232a	1334	926	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
234	232	337	232a	1335	927	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
234	232	337	232a	1336	928	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
235	233	338	233a	1337	929	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
235	233	338	233a	1338	930	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
235	233	338	233a	1339	931	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
235	233	338	233a	1340	932	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
236	234	339	234a	1341	933	1.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
236	234	339	234a	1342	934	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
236	234	339	234a	1343	935	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
236	234	339	234a	1344	936	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
237	235	340	235a	1345	937	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
237	235	340	235a	1346	938	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
237	235	340	235a	1347	939	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
237	235	340	235a	1348	940	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
238	236	341	236a	1349	941	15.0	0	0	2/2	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
104	102	345	239a	1364	408	3.0	0	3/4	2/2	2	1	v.i		F	v		i		i							m	0	1	0, -3, 1		0	0
105	103	346	103b	1367	411	2.0	1/2	1/2	2/2	2	1	#viio		F	v		#viio		#vii	o						o	0	1	5, 2, -1		5	5
106	104	347	104b	1369	413	4.0	0	0	2/2	2	1	i[i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
107	105	348	105b	1373	417	1.0	0	0	2/2	2	1	V7		F	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
107	105	348	105b	1374	418	3.0	1/4	1/4	2/2	2	1	i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
108	106	349	106b	1377	421	1.0	0	0	2/2	2	1	V7		F	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
108	106	349	106b	1378	422	6.0	1/4	1/4	2/2	2	1	i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
109	107	350	107b	1384	428	1.0	3/4	3/4	2/2	2	1	ii.iv7]		F	ii	iv	iv7		iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
110	108	351	108b	1385	429	4.0	0	0	2/2	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
111	109	352	109b	1389	433	2.0	0	0	2/2	2	1	i}{		F	ii		i		i						}{	m	0	1	0, -3, 1		0	0
111	109	352	109b	1391	435	2.0	1/2	1/2	2/2	2	1	#viio		F	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
112	110	353	110b	1393	437	1.0	0	0	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
112	110	353	110b	1394	438	2.0	1/4	1/4	2/2	2	1	i64		F	ii		i64		i		64					m	0	1	1, 0, -3		0	1
112	110	353	110b	1396	440	1.0	3/4	3/4	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
113	111	354	111b	1397	441	1.0	0	0	2/2	2	1	i(119)		F	ii		i(119)		i			119				m	0	1	0, -3, 1	-1, 2	0	0
113	111	354	111b	1398	442	2.0	1/4	1/4	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
113	111	354	111b	1400	444	1.0	3/4	3/4	2/2	2	1	i64		F	ii		i64		i		64					m	0	1	1, 0, -3		0	1
114	112	355	112b	1401	445	1.0	0	0	2/2	2	1	i6(119)		F	ii		i6(119)		i		6	119				m	0	1	-3, 1, 0	-1, 2	0	-3
114	112	355	112b	1402	446	2.0	1/4	1/4	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
114	112	355	112b	1404	448	1.0	3/4	3/4	2/2	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
115	113	356	113b	1405	449	1.0	0	0	2/2	2	1	i6}{		F	ii		i6		i		6				}{	m	0	1	-3, 1, 0		0	-3
115	113	356	113b	1406	450	1.0	1/4	1/4	2/2	2	1	#viio		F	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
115	113	356	113b	1407	451	1.0	1/2	1/2	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
115	113	356	113b	1408	452	1.0	3/4	3/4	2/2	2	1	vi.VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
116	114	357	114b	1409	453	1.0	0	0	2/2	2	1	#viio7		F	vi		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
116	114	357	114b	1410	454	1.0	1/4	1/4	2/2	2	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
116	114	357	114b	1411	455	1.0	1/2	1/2	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
116	114	357	114b	1412	456	1.0	3/4	3/4	2/2	2	1	V65		F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
117	115	358	115b	1413	457	1.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
117	115	358	115b	1414	458	1.0	1/4	1/4	2/2	2	1	v6		F	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
117	115	358	115b	1415	459	1.0	1/2	1/2	2/2	2	1	#vi%7		F	vi		#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
117	115	358	115b	1416	460	1.0	3/4	3/4	2/2	2	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
118	116	359	116b	1417	461	4.0	0	0	2/2	2	1	V|HC}		F	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
119	117	360	117b	1421	465	4.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
120	118	361	118b	1425	469	4.0	0	0	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
121	119	362	119b	1429	473	4.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
122	120	363	120b	1433	477	22.0	0	0	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
127	125	368	125b	1455	499	2.0	1/2	1/2	2/2	2	1	V6{		F	vi		V6		V		6				{	M	0	1	5, 2, 1		1	5
128	126	369	126b	1457	501	1.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
128	126	369	126b	1458	502	1.0	1/4	1/4	2/2	2	1	V43		F	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
128	126	369	126b	1459	503	1.0	1/2	1/2	2/2	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
128	126	369	126b	1460	504	1.0	3/4	3/4	2/2	2	1	iio6		F	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
129	127	370	127b	1461	505	1.0	0	0	2/2	2	1	i6}		F	vi		i6		i		6				}	m	0	1	-3, 1, 0		0	-3
129	127	370	127b	1462	506	1.0	1/4	1/4	2/2	2	1	i[i{		F	vi	i	i		i						{	m	0	1	0, -3, 1		0	0
129	127	370	127b	1463	507	1.0	1/2	1/2	2/2	2	1	V6		F	vi	i	V6		V		6					M	0	1	5, 2, 1		1	5
129	127	370	127b	1464	508	1.0	3/4	3/4	2/2	2	1	ii.V7		F	ii	v	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	128	371	128b	1465	509	1.0	0	0	2/2	2	1	i6]		F	ii	v	i6		i		6					m	0	1	-3, 1, 0		0	-3
130	128	371	128b	1466	510	1.0	1/4	1/4	2/2	2	1	V2		F	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
130	128	371	128b	1467	511	1.0	1/2	1/2	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
130	128	371	128b	1468	512	1.0	3/4	3/4	2/2	2	1	#viio6		F	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
131	129	372	129b	1469	513	1.0	0	0	2/2	2	1	i}		F	ii		i		i						}	m	0	1	0, -3, 1		0	0
131	129	372	129b	1470	514	3.0	1/4	1/4	2/2	2	1	V.V6{		F	V		V6		V		6				{	M	0	0	5, 2, 1		1	5
132	130	373	130b	1473	517	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
132	130	373	130b	1474	518	1.0	1/4	1/4	2/2	2	1	V43		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
132	130	373	130b	1475	519	1.0	1/2	1/2	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
132	130	373	130b	1476	520	1.0	3/4	3/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	131	374	131b	1477	521	1.0	0	0	2/2	2	1	I6}		F	V		I6		I		6				}	M	0	0	4, 1, 0		0	4
133	131	374	131b	1478	522	1.0	1/4	1/4	2/2	2	1	I[I{		F	V	I	I		I						{	M	0	0	0, 4, 1		0	0
133	131	374	131b	1479	523	1.0	1/2	1/2	2/2	2	1	V6		F	V	I	V6		V		6					M	0	0	5, 2, 1		1	5
133	131	374	131b	1480	524	1.0	3/4	3/4	2/2	2	1	I.V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	375	132b	1481	525	1.0	0	0	2/2	2	1	I6]		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
134	132	375	132b	1482	526	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
134	132	375	132b	1483	527	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	132	375	132b	1484	528	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
135	133	376	133b	1485	529	3.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
135	133	376	133b	1486	530	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
135	133	376	133b	1488	532	4.0	3/4	3/4	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
136	134	377	134b	1492	536	1.0	3/4	3/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
137	135	378	135b	1493	537	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
137	135	378	135b	1494	538	1.0	1/4	1/4	2/2	2	1	ii2		F	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
137	135	378	135b	1495	539	1.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
137	135	378	135b	1496	540	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	136	379	136b	1497	541	3.0	0	0	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	136	379	136b	1500	544	1.0	3/4	3/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	137	380	137b	1501	545	1.0	0	0	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
139	137	380	137b	1502	546	1.0	1/4	1/4	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
139	137	380	137b	1503	547	1.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
139	137	380	137b	1504	548	1.0	3/4	3/4	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
140	138	381	138b	1505	549	1.0	0	0	2/2	2	1	V[V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	138	381	138b	1506	550	1.0	1/4	1/4	2/2	2	1	I		F	I	V	I		I							M	0	0	0, 4, 1		0	0
140	138	381	138b	1507	551	1.0	1/2	1/2	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
140	138	381	138b	1508	552	1.0	3/4	3/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
141	139	382	139b	1509	553	1.0	0	0	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	139	382	139b	1510	554	1.0	1/4	1/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
141	139	382	139b	1511	555	1.0	1/2	1/2	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
141	139	382	139b	1512	556	1.0	3/4	3/4	2/2	2	1	I		F	I	V	I		I							M	0	0	0, 4, 1		0	0
142	140	383	140b	1513	557	23.0	0	0	2/2	2	1	V7]}		F	I	V	V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
147	145	388	145b	1536	580	3.0	3/4	3/4	2/2	2	1	I{		F	I		I		I						{	M	0	0	0, 4, 1		0	0
148	146	389	146b	1539	583	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
149	147	390	147b	1541	585	6.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
150	148	391	148b	1547	591	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
151	149	392	149b	1549	593	4.0	0	0	2/2	2	1	I[I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
152	150	393	150b	1553	597	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
153	151	394	151b	1557	601	4.0	0	0	2/2	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
154	152	395	152b	1561	605	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	153	396	153b	1565	609	3.0	0	0	2/2	2	1	I]}		F	I	I	I		I						}	M	0	0	0, 4, 1		0	0
155	153	396	153b	1568	612	3.0	3/4	3/4	2/2	2	1	i{		F	I		i		i						{	m	0	0	0, -3, 1		0	0
156	154	397	154b	1571	615	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
157	155	398	155b	1573	617	2.0	0	0	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
157	155	398	155b	1575	619	2.0	1/2	1/2	2/2	2	1	V6/bVI		F	I		V6/bVI		V		6		bVI			M	0	0	1, -2, -3		-3	1
158	156	399	156b	1577	621	3.0	0	0	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
158	156	399	156b	1580	624	1.0	3/4	3/4	2/2	2	1	V2/bVI		F	I		V2/bVI		V		2		bVI			Mm7	0	0	-5, -3, 1, -2		-3	-5
159	157	400	157b	1581	625	2.0	0	0	2/2	2	1	bVI6		F	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
159	157	400	157b	1583	627	2.0	1/2	1/2	2/2	2	1	V/iv		F	I		V/iv		V				iv			M	0	0	0, 4, 1		0	0
160	158	401	158b	1585	629	1.0	0	0	2/2	2	1	iv6		F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
160	158	401	158b	1586	630	2.0	1/4	1/4	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
160	158	401	158b	1588	632	1.0	3/4	3/4	2/2	2	1	V65/iv		F	I		V65/iv		V		65		iv			Mm7	0	0	4, 1, -2, 0		0	4
161	159	402	159b	1589	633	1.0	0	0	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
161	159	402	159b	1590	634	1.0	1/4	1/4	2/2	2	1	viio/bIII		F	I		viio/bIII		vii	o			bIII			o	0	0	2, -1, -4		2	2
161	159	402	159b	1591	635	1.0	1/2	1/2	2/2	2	1	bIII(9)		F	I		bIII(9)		bIII			9				M	0	0	-3, 1, -2	-1	-3	-3
161	159	402	159b	1592	636	1.0	3/4	3/4	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
162	160	403	160b	1593	637	1.0	0	0	2/2	2	1	viio6(b4)		F	I		viio6(b4)		vii	o	6	b4				o	0	0	-3, -1, 5		5	-3
162	160	403	160b	1594	638	1.0	1/4	1/4	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
162	160	403	160b	1595	639	1.0	1/2	1/2	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
162	160	403	160b	1596	640	1.0	3/4	3/4	2/2	2	1	i6		F	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
163	161	404	161b	1597	641	1.0	0	0	2/2	2	1	IV6/bVI		F	I		IV6/bVI		IV		6		bVI			M	0	0	-1, -4, -5		-5	-1
163	161	404	161b	1598	642	1.0	1/4	1/4	2/2	2	1	vii%7/bVI		F	I		vii%7/bVI		vii	%	7		bVI			%7	0	0	1, -2, -5, -1		1	1
163	161	404	161b	1599	643	1.0	1/2	1/2	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
163	161	404	161b	1600	644	1.0	3/4	3/4	2/2	2	1	bVI6		F	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
164	162	405	162b	1601	645	1.0	0	0	2/2	2	1	IV6/iv		F	I		IV6/iv		IV		6		iv			M	0	0	2, -1, -2		-2	2
164	162	405	162b	1602	646	1.0	1/4	1/4	2/2	2	1	#viio7/iv		F	I		#viio7/iv		#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
164	162	405	162b	1603	647	1.0	1/2	1/2	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
164	162	405	162b	1604	648	1.0	3/4	3/4	2/2	2	1	V6(9)/bIII		F	I		V6(9)/bIII		V		6	9	bIII			M	0	0	2, -1, -2	0	-2	2
165	163	406	163b	1605	649	1.0	0	0	2/2	2	1	bIII		F	I		bIII		bIII							M	0	0	-3, 1, -2		-3	-3
165	163	406	163b	1606	650	1.0	1/4	1/4	2/2	2	1	bVI6(9)		F	I		bVI6(9)		bVI		6	9				M	0	0	0, -3, -4	5	-4	0
165	163	406	163b	1607	651	1.0	1/2	1/2	2/2	2	1	iio		F	I		iio		ii	o						o	0	0	2, -1, -4		2	2
165	163	406	163b	1608	652	1.0	3/4	3/4	2/2	2	1	V6(b9)		F	I		V6(b9)		V		6	b9				M	0	0	5, 2, 1	-4	1	5
166	164	407	164b	1609	653	2.0	0	0	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
166	164	407	164b	1611	655	2.0	1/2	1/2	2/2	2	1	i2		F	I		i2		i		2					mm7	0	0	-2, 0, -3, 1		0	-2
167	165	408	165b	1613	657	2.0	0	0	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
167	165	408	165b	1615	659	2.0	1/2	1/2	2/2	2	1	i64		F	I		i64		i		64					m	0	0	1, 0, -3		0	1
168	166	409	166b	1617	661	2.0	0	0	2/2	2	1	viio7/V		F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
168	166	409	166b	1619	663	2.0	1/2	1/2	2/2	2	1	i64		F	I		i64		i		64					m	0	0	1, 0, -3		0	1
169	167	410	167b	1621	665	2.0	0	0	2/2	2	1	Ger6		F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
169	167	410	167b	1623	667	2.0	1/2	1/2	2/2	2	1	It6		F	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
170	168	411	168b	1625	669	8.0	0	0	2/2	2	1	V|HC}		F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
170	168	411	168b	1627	671	0.0	1/2	1/2	2/2	2	1	{		F	I										{		0	0				
172	170	413	170b	1633	677	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
172	170	413	170b	1634	678	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
172	170	413	170b	1635	679	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
172	170	413	170b	1636	680	1.0	3/4	3/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
173	171	414	171b	1637	681	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
173	171	414	171b	1638	682	1.0	1/4	1/4	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
173	171	414	171b	1639	683	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
173	171	414	171b	1640	684	1.0	3/4	3/4	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
174	172	415	172b	1641	685	1.0	0	0	2/2	2	1	V(64)}		F	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
174	172	415	172b	1642	686	1.0	1/4	1/4	2/2	2	1	V|HC		F	I		V		V					HC		M	0	0	1, 5, 2		1	1
174	172	415	172b	1643	687	2.0	1/2	1/2	2/2	2	1	V/ii{		F	I		V/ii		V				ii		{	M	0	0	3, 7, 4		3	3
175	173	416	173b	1645	689	1.0	0	0	2/2	2	1	#vi%7/ii		F	I		#vi%7/ii		#vi	%	7		ii			%7	0	0	5, 2, -1, 3		5	5
175	173	416	173b	1646	690	1.0	1/4	1/4	2/2	2	1	V65/ii		F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
175	173	416	173b	1647	691	1.0	1/2	1/2	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
175	173	416	173b	1648	692	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
176	174	417	174b	1649	693	3.0	0	0	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
176	174	417	174b	1652	696	1.0	3/4	3/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
177	175	418	175b	1653	697	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	175	418	175b	1654	698	1.0	1/4	1/4	2/2	2	1	V65/V		F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
177	175	418	175b	1655	699	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
177	175	418	175b	1656	700	1.0	3/4	3/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
178	176	419	176b	1657	701	2.0	0	0	2/2	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
178	176	419	176b	1659	703	3.0	1/2	1/2	2/2	2	1	V{		F	I		V		V						{	M	0	0	1, 5, 2		1	1
179	177	420	177b	1662	706	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
179	177	420	177b	1663	707	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
179	177	420	177b	1664	708	1.0	3/4	3/4	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
180	178	421	178b	1665	709	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
180	178	421	178b	1666	710	1.0	1/4	1/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
180	178	421	178b	1667	711	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
180	178	421	178b	1668	712	1.0	3/4	3/4	2/2	2	1	viio(#3)/IV		F	I		viio(#3)/IV		vii	o		#3	IV			o	0	0	4, 8, -2		4	4
181	179	422	179b	1669	713	4.0	0	0	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
182	180	423	180b	1673	717	1.0	0	0	2/2	2	1	V(4)}		F	I		V(4)		V			4			}	M	0	0	1, 0, 2		1	1
