mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
95	95	6/8	1/4	1	1	1/16		1/16	1		2	74		1771
95	95	6/8	9/32	2	1	1/32		1/32	1		3	57		1793
95	95	6/8	5/16	2	1	1/32		1/32	1		3	57		1794
95	95	6/8	5/16	1	1	1/16		1/16	1		12	72		1772
95	95	6/8	5/16	1	1	1/16		1/16	1		9	75		1772
95	95	6/8	11/32	2	1	1/32		1/32	1		3	57		1795
95	95	6/8	3/8	2	1	1/8		1/8	1		3	57		1796
95	95	6/8	3/8	1	1	1/32		1/32	1		7	73		1773
95	95	6/8	3/8	1	1	1/32		1/32	1		4	76		1773
95	95	6/8	13/32	1	1	1/32		1/32	1		3	69		1774
95	95	6/8	7/16	1	1	1/32		1/32	1		5	71		1775
95	95	6/8	15/32	1	1	1/32		1/32	1		7	73		1776
95	95	6/8	1/2	1	1	1/32		1/32	1		2	74		1777
95	95	6/8	17/32	1	1	1/32		1/32	1		4	76		1778
95	95	6/8	9/16	1	1	1/32		1/32	1		6	78		1779
95	95	6/8	19/32	1	1	1/32		1/32	1		8	80		1780
95	95	6/8	5/8	1	1	1/32		1/32	1		3	81		1781
95	95	6/8	21/32	1	1	1/32		1/32	1		5	83		1782
95	95	6/8	11/16	1	1	1/32		1/32	1		7	85		1783
96	96	6/8	0	2	1	1/32		1/32	1		4	40		1814
96	96	6/8	0	1	1	1/32		1/32	1		3	69		1797
96	96	6/8	0	1	1	1/32		1/32	1		7	73		1797
96	96	6/8	1/32	2	1	1/32		1/32	1		4	52		1815
96	96	6/8	1/32	1	1	1/32		1/32	1		8	68		1798
96	96	6/8	1/32	1	1	1/32		1/32	1		5	71		1798
96	96	6/8	1/16	2	1	1/32		1/32	1		4	52		1816
96	96	6/8	1/16	1	1	1/8		1/8	1		8	68		1799
96	96	6/8	1/16	1	1	1/8		1/8	1		5	71		1799
96	96	6/8	3/32	2	1	1/32		1/32	1		4	52		1817
96	96	6/8	1/8	2	1	1/32		1/32	1		4	52		1818
96	96	6/8	5/32	2	1	1/32		1/32	1		4	52		1819
96	96	6/8	3/16	2	1	1/32		1/32	1		4	52		1820
96	96	6/8	3/16	1	1	1/16		1/16	1		8	68		1800
96	96	6/8	3/16	1	1	1/16		1/16	1		5	71		1800
96	96	6/8	7/32	2	1	1/32		1/32	1		4	52		1821
96	96	6/8	1/4	2	1	1/32		1/32	1		4	52		1822
96	96	6/8	1/4	1	1	1/16		1/16	1		3	69		1801
96	96	6/8	1/4	1	1	1/16		1/16	1		0	72		1801
96	96	6/8	9/32	2	1	1/32		1/32	1		4	52		1823
96	96	6/8	5/16	2	1	1/32		1/32	1		4	52		1824
96	96	6/8	5/16	1	1	1/16		1/16	1		10	70		1802
96	96	6/8	5/16	1	1	1/16		1/16	1		7	73		1802
96	96	6/8	11/32	2	1	1/32		1/32	1		4	52		1825
96	96	6/8	3/8	2	1	1/8		1/8	1		4	52		1826
96	96	6/8	3/8	1	1	1/32		1/32	1		5	71		1803
96	96	6/8	3/8	1	1	1/32		1/32	1		2	74		1803
96	96	6/8	13/32	1	1	1/32		1/32	1		5	71		1804
96	96	6/8	7/16	1	1	1/32		1/32	1		7	73		1805
96	96	6/8	15/32	1	1	1/32		1/32	1		2	74		1806
96	96	6/8	1/2	1	1	1/32		1/32	1		4	76		1807
96	96	6/8	17/32	1	1	1/32		1/32	1		6	78		1808
96	96	6/8	9/16	1	1	1/32		1/32	1		8	80		1809
96	96	6/8	19/32	1	1	1/32		1/32	1		3	81		1810
96	96	6/8	5/8	1	1	1/32		1/32	1		5	83		1811
96	96	6/8	21/32	1	1	1/32		1/32	1		7	85		1812
96	96	6/8	11/16	1	1	1/32		1/32	1		2	86		1813
97	97	6/8	0	1	1	1/32		1/32	1		5	71		1827
97	97	6/8	1/32	1	1	1/32		1/32	1		3	69		1828
97	97	6/8	1/16	1	1	1/16		1/16	1	1	3	69		1829
97	97	6/8	1/8	2	1	1/8		1/8	1		6	54		1850
97	97	6/8	1/8	2	1	1/8		1/8	1		4	64		1850
97	97	6/8	1/8	1	1	1/32		1/32	1	-1	3	69		1830
97	97	6/8	5/32	1	1	1/32		1/32	1		3	69		1831
97	97	6/8	3/16	1	1	1/32		1/32	1		2	74		1832
97	97	6/8	7/32	1	1	1/32		1/32	1		7	73		1833
97	97	6/8	1/4	2	1	1/8		1/8	1		8	56		1851
97	97	6/8	1/4	2	1	1/8		1/8	1		4	64		1851
97	97	6/8	1/4	1	1	1/32		1/32	1		10	70		1834
97	97	6/8	9/32	1	1	1/32		1/32	1		5	71		1835
97	97	6/8	5/16	1	1	1/32		1/32	1		4	76		1836
97	97	6/8	11/32	1	1	1/32		1/32	1		2	74		1837
97	97	6/8	3/8	2	1	1/8		1/8	1		3	57		1852
97	97	6/8	3/8	2	1	1/8		1/8	1		4	64		1852
97	97	6/8	3/8	1	1	1/32		1/32	1		12	72		1838
97	97	6/8	13/32	1	1	1/32		1/32	1		7	73		1839
97	97	6/8	7/16	1	1	1/32		1/32	1		3	81		1840
97	97	6/8	15/32	1	1	1/32		1/32	1		3	81		1841
97	97	6/8	1/2	1	1	1/32		1/32	1		3	81		1842
97	97	6/8	17/32	1	1	1/32		1/32	1		3	81		1843
97	97	6/8	9/16	1	1	1/32		1/32	1		3	81		1844
97	97	6/8	19/32	1	1	1/32		1/32	1		3	81		1845
97	97	6/8	5/8	2	1	1/8		1/8	1		2	50		1853
97	97	6/8	5/8	2	1	1/8		1/8	1		6	54		1853
97	97	6/8	5/8	2	1	1/8		1/8	1		5	59		1853
97	97	6/8	5/8	1	1	1/32		1/32	1		3	81		1846
97	97	6/8	21/32	1	1	1/32		1/32	1		6	78		1847
97	97	6/8	11/16	1	1	1/32		1/32	1		2	74		1848
97	97	6/8	23/32	1	1	1/32		1/32	1		5	71		1849
98	98	6/8	0	2	2	3/8		1/4	3/2		4	52	1	1881
98	98	6/8	0	2	1	1/4		1/4	1		3	57	1	1877
98	98	6/8	0	2	1	1/4		1/4	1		7	61	1	1877
98	98	6/8	0	1	1	3/32		1/16	3/2		4	76	1	1854
98	98	6/8	3/32	1	1	0	grace32	1/32	1		6	78	1	1855
98	98	6/8	3/32	1	1	0	grace32	1/32	1		4	76	1	1856
98	98	6/8	3/32	1	1	0	grace32	1/32	1		9	75	1	1857
98	98	6/8	3/32	1	1	0	grace32	1/32	1		4	76	1	1858
98	98	6/8	3/32	1	1	1/32		1/32	1		6	78	1	1859
98	98	6/8	1/8	1	1	3/16		1/8	3/2		3	69	1	1860
98	98	6/8	1/8	1	2	3/16		1/8	3/2		3	69	1	1874
98	98	6/8	1/4	2	1	1/8		1/8	1		5	59	1	1878
98	98	6/8	1/4	2	1	1/8		1/8	1		2	62	1	1878
98	98	6/8	5/16	1	2	1/16		1/16	1		8	68	1	1875
98	98	6/8	5/16	1	1	1/32		1/32	1		7	73	1	1861
98	98	6/8	11/32	1	1	1/32		1/32	1		5	71	1	1862
98	98	6/8	3/8	2	2	1/4		1/4	1		3	57	1	1882
98	98	6/8	3/8	2	1	1/8		1/8	1		2	62	1	1879
98	98	6/8	3/8	1	2	1/4		1/4	1		4	64	1	1876
98	98	6/8	3/8	1	1	1/8		1/8	1		8	68	1	1863
98	98	6/8	3/8	1	1	1/8		1/8	1		5	71	1	1863
98	98	6/8	1/2	2	1	1/8		1/8	1		7	61	1	1880
98	98	6/8	1/2	1	1	1/16		1/16	1		4	64	1	1864
98	98	6/8	1/2	1	1	1/16		1/16	1		3	69	1	1864
98	98	6/8	39/64	1	1	1/64		1/64	1		4	64	1	1865
98	98	6/8	5/8	1	1	1/64		1/64	1		6	66	1	1866
98	98	6/8	41/64	1	1	1/64		1/64	1		3	69	1	1867
98	98	6/8	21/32	1	1	1/64		1/64	1		8	68	1	1868
98	98	6/8	43/64	1	1	1/64		1/64	1		5	71	1	1869
98	98	6/8	11/16	1	1	1/64		1/64	1		3	69	1	1870
98	98	6/8	45/64	1	1	1/64		1/64	1		7	73	1	1871
98	98	6/8	23/32	1	1	1/64		1/64	1		5	71	1	1872
98	98	6/8	47/64	1	1	1/64		1/64	1		2	74	1	1873
99	98	6/8	0	2	2	3/8		1/4	3/2		4	52	2	1911
99	98	6/8	0	2	1	1/4		1/4	1		3	57	2	1907
99	98	6/8	0	2	1	1/4		1/4	1		7	61	2	1907
99	98	6/8	0	1	1	3/32		1/16	3/2		4	76	2	1883
99	98	6/8	3/32	1	1	0	grace32	1/32	1		6	78	2	1884
99	98	6/8	3/32	1	1	0	grace32	1/32	1		4	76	2	1885
99	98	6/8	3/32	1	1	0	grace32	1/32	1		9	75	2	1886
99	98	6/8	3/32	1	1	0	grace32	1/32	1		4	76	2	1887
99	98	6/8	3/32	1	1	1/32		1/32	1		6	78	2	1888
99	98	6/8	1/8	1	1	3/16		1/8	3/2		3	69	2	1889
99	98	6/8	1/8	1	2	3/16		1/8	3/2		3	69	2	1905
99	98	6/8	1/4	2	1	1/8		1/8	1		5	59	2	1908
99	98	6/8	1/4	2	1	1/8		1/8	1		2	62	2	1908
99	98	6/8	5/16	1	2	1/16		1/16	1		8	68	2	1906
99	98	6/8	5/16	1	1	1/32		1/32	1		7	73	2	1890
99	98	6/8	11/32	1	1	1/32		1/32	1		5	71	2	1891
99	98	6/8	3/8	2	2	1/4		1/4	1		3	57	2	1912
99	98	6/8	3/8	2	1	1/8		1/8	1		2	62	2	1909
99	98	6/8	3/8	1	1	1/8		1/8	1		4	64	2	1892
99	98	6/8	3/8	1	1	1/8		1/8	1		8	68	2	1892
99	98	6/8	3/8	1	1	1/8		1/8	1		5	71	2	1892
99	98	6/8	1/2	2	1	1/8		1/8	1		7	61	2	1910
99	98	6/8	1/2	1	1	3/32		1/16	3/2		3	69	2	1893
99	98	6/8	19/32	1	1	0	grace32	1/32	1		5	71	2	1894
99	98	6/8	19/32	1	1	0	grace32	1/32	1		3	69	2	1895
99	98	6/8	19/32	1	1	0	grace32	1/32	1		8	68	2	1896
99	98	6/8	19/32	1	1	0	grace32	1/32	1		3	69	2	1897
99	98	6/8	19/32	1	1	1/32		1/32	1		5	71	2	1898
99	98	6/8	5/8	1	1	3/32		1/16	3/2		7	73	2	1899
99	98	6/8	23/32	1	1	0	grace32	1/32	1		2	74	2	1900
99	98	6/8	23/32	1	1	0	grace32	1/32	1		7	73	2	1901
99	98	6/8	23/32	1	1	0	grace32	1/32	1		5	71	2	1902
99	98	6/8	23/32	1	1	0	grace32	1/32	1		7	73	2	1903
99	98	6/8	23/32	1	1	1/32		1/32	1		2	74	2	1904
100	99	6/8	0	2	1	1/32		1/32	1		3	57		1924
100	99	6/8	0	1	1	3/32		1/16	3/2		4	76		1913
100	99	6/8	1/32	2	1	1/32		1/32	1		3	69		1925
100	99	6/8	1/16	2	1	1/32		1/32	1		7	61		1926
100	99	6/8	3/32	2	1	1/32		1/32	1		3	69		1927
100	99	6/8	3/32	1	1	1/64		1/64	1		6	78		1914
100	99	6/8	7/64	1	1	1/64		1/64	1		4	76		1915
100	99	6/8	1/8	2	1	1/32		1/32	1		3	57		1928
100	99	6/8	1/8	1	1	1/16		1/16	1		2	74		1916
100	99	6/8	5/32	2	1	1/32		1/32	1		8	68		1929
100	99	6/8	3/16	2	1	1/32		1/32	1		5	59		1930
100	99	6/8	3/16	1	1	1/16		1/16	1		7	73		1917
100	99	6/8	7/32	2	1	1/32		1/32	1		8	68		1931
100	99	6/8	1/4	2	1	1/32		1/32	1		3	57		1932
100	99	6/8	1/4	1	1	1/16		1/16	1		5	71		1918
100	99	6/8	9/32	2	1	1/32		1/32	1		1	67		1933
100	99	6/8	5/16	2	1	1/32		1/32	1		7	61		1934
100	99	6/8	5/16	1	1	1/16		1/16	1		3	69		1919
100	99	6/8	11/32	2	1	1/32		1/32	1		1	67		1935
100	99	6/8	3/8	2	1	1/32		1/32	1		3	57		1936
100	99	6/8	3/8	1	1	3/32		1/16	3/2		3	69		1920
100	99	6/8	13/32	2	1	1/32		1/32	1		6	66		1937
100	99	6/8	7/16	2	1	1/32		1/32	1		2	62		1938
100	99	6/8	15/32	2	1	1/32		1/32	1		6	66		1939
100	99	6/8	15/32	1	1	1/32		1/32	1		6	78		1921
100	99	6/8	1/2	2	1	1/32		1/32	1		6	54		1940
100	99	6/8	1/2	1	1	1/8		1/8	1		6	78		1922
100	99	6/8	17/32	2	1	1/32		1/32	1		2	62		1941
100	99	6/8	9/16	2	1	1/32		1/32	1		3	57		1942
100	99	6/8	19/32	2	1	1/32		1/32	1		2	62		1943
100	99	6/8	5/8	2	1	1/32		1/32	1		2	50		1944
100	99	6/8	5/8	1	1	1/8		1/8	1	1	2	62		1923
100	99	6/8	21/32	2	1	1/32		1/32	1		3	57		1945
100	99	6/8	11/16	2	1	1/32		1/32	1		6	54		1946
100	99	6/8	23/32	2	1	1/32		1/32	1		3	57		1947
101	100	6/8	0	2	1	1/32		1/32	1		3	45		1973
101	100	6/8	0	1	1	1/64		1/64	1	-1	2	62		1948
101	100	6/8	1/64	1	1	1/64		1/64	1		6	66		1949
101	100	6/8	1/32	2	1	1/32		1/32	1		6	54		1974
101	100	6/8	1/32	1	1	1/64		1/64	1		4	64		1950
101	100	6/8	3/64	1	1	1/64		1/64	1		2	62		1951
101	100	6/8	1/16	2	1	1/32		1/32	1		2	50		1975
101	100	6/8	1/16	1	1	1/64		1/64	1		4	64		1952
101	100	6/8	5/64	1	1	1/64		1/64	1		6	66		1953
101	100	6/8	3/32	2	1	1/32		1/32	1		6	54		1976
101	100	6/8	3/32	1	1	1/64		1/64	1		1	67		1954
101	100	6/8	7/64	1	1	1/64		1/64	1		3	69		1955
101	100	6/8	1/8	2	1	1/32		1/32	1		3	45		1977
101	100	6/8	1/8	1	1	1/64		1/64	1		5	71		1956
101	100	6/8	9/64	1	1	1/64		1/64	1		7	73		1957
101	100	6/8	5/32	2	1	1/32		1/32	1		6	54		1978
101	100	6/8	5/32	1	1	1/64		1/64	1		2	74		1958
101	100	6/8	11/64	1	1	1/64		1/64	1		4	76		1959
101	100	6/8	3/16	2	1	1/32		1/32	1		2	50		1979
101	100	6/8	3/16	1	1	1/48		1/32	2/3		6	78		1960
101	100	6/8	5/24	1	1	1/48		1/32	2/3		1	79		1961
101	100	6/8	7/32	2	1	1/32		1/32	1		6	54		1980
101	100	6/8	11/48	1	1	1/48		1/32	2/3		3	81		1962
101	100	6/8	1/4	2	1	1/32		1/32	1		3	45		1981
101	100	6/8	1/4	1	1	1/32		1/32	1		5	83		1963
101	100	6/8	9/32	2	1	1/32		1/32	1		6	54		1982
101	100	6/8	9/32	1	1	1/32		1/32	1		7	85		1964
101	100	6/8	5/16	2	1	1/32		1/32	1		2	50		1983
101	100	6/8	5/16	1	1	3/64		1/32	3/2		2	86		1965
101	100	6/8	11/32	2	1	1/32		1/32	1		6	54		1984
101	100	6/8	23/64	1	1	1/64		1/64	1		6	78		1966
101	100	6/8	3/8	2	1	1/8		1/8	1		3	45		1985
101	100	6/8	3/8	2	1	1/8		1/8	1		2	50		1985
101	100	6/8	3/8	1	1	3/32		1/16	3/2		3	81		1967
101	100	6/8	15/32	1	1	1/32		1/32	1		6	78		1968
101	100	6/8	1/2	2	1	1/8		1/8	1		3	45		1986
101	100	6/8	1/2	2	1	1/8		1/8	1		7	49		1986
101	100	6/8	1/2	1	1	1/16		1/16	1		4	76		1969
101	100	6/8	9/16	1	1	1/16		1/16	1		4	76		1970
101	100	6/8	5/8	1	1	1/16		1/16	1		4	76		1971
101	100	6/8	11/16	1	1	1/16		1/16	1		4	76		1972
102	101	6/8	0	2	1	3/8		1/4	3/2		3	57		2003
102	101	6/8	0	2	1	3/8		1/4	3/2		7	61		2003
102	101	6/8	0	2	1	3/8		1/4	3/2		4	64		2003
102	101	6/8	0	1	1	1/32		1/32	1		6	78		1987
102	101	6/8	1/32	1	1	1/32		1/32	1		4	76		1988
102	101	6/8	1/16	1	1	1/32		1/32	1		7	73		1989
102	101	6/8	3/32	1	1	1/32		1/32	1		5	71		1990
102	101	6/8	1/8	1	1	1/16		1/16	1		3	69		1991
102	101	6/8	3/16	1	1	1/16		1/16	1		4	76		1992
102	101	6/8	1/4	1	1	1/16		1/16	1		4	76		1993
102	101	6/8	5/16	1	1	1/16		1/16	1		4	76		1994
102	101	6/8	3/8	2	1	3/8		1/4	3/2		5	59		2004
102	101	6/8	3/8	2	1	3/8		1/4	3/2		2	62		2004
102	101	6/8	3/8	2	1	3/8		1/4	3/2		4	64		2004
102	101	6/8	3/8	1	1	1/32		1/32	1		6	78		1995
102	101	6/8	13/32	1	1	1/32		1/32	1		4	76		1996
102	101	6/8	7/16	1	1	1/32		1/32	1		2	74		1997
102	101	6/8	15/32	1	1	1/32		1/32	1		5	71		1998
102	101	6/8	1/2	1	1	1/16		1/16	1		8	68		1999
102	101	6/8	9/16	1	1	1/16		1/16	1		4	76		2000
102	101	6/8	5/8	1	1	1/16		1/16	1		4	76		2001
102	101	6/8	11/16	1	1	1/16		1/16	1		4	76		2002
103	102	6/8	0	2	1	1/8		1/8	1		3	57		2026
103	102	6/8	0	2	1	1/8		1/8	1		7	61		2026
103	102	6/8	0	2	1	1/8		1/8	1		4	64		2026
103	102	6/8	0	1	1	1/32		1/32	1		6	78		2005
103	102	6/8	1/32	1	1	1/32		1/32	1		4	76		2006
103	102	6/8	1/16	1	1	1/32		1/32	1		7	73		2007
103	102	6/8	3/32	1	1	1/32		1/32	1		3	69		2008
103	102	6/8	1/8	2	1	1/8		1/8	1		8	56		2027
103	102	6/8	1/8	2	1	1/8		1/8	1		5	59		2027
103	102	6/8	1/8	2	1	1/8		1/8	1		4	64		2027
103	102	6/8	1/8	1	1	1/32		1/32	1		6	78		2009
103	102	6/8	5/32	1	1	1/32		1/32	1		4	76		2010
103	102	6/8	3/16	1	1	1/32		1/32	1		2	74		2011
103	102	6/8	7/32	1	1	1/32		1/32	1		5	71		2012
103	102	6/8	1/4	2	1	1/8		1/8	1		3	57		2028
103	102	6/8	1/4	2	1	1/8		1/8	1		7	61		2028
103	102	6/8	1/4	2	1	1/8		1/8	1		4	64		2028
103	102	6/8	1/4	1	1	1/32		1/32	1		6	78		2013
103	102	6/8	9/32	1	1	1/32		1/32	1		4	76		2014
103	102	6/8	5/16	1	1	1/32		1/32	1		7	73		2015
103	102	6/8	11/32	1	1	1/32		1/32	1		3	69		2016
103	102	6/8	3/8	2	2	1/4		1/4	1		4	52		2031
103	102	6/8	3/8	2	1	1/8		1/8	1		3	57		2029
103	102	6/8	3/8	2	1	1/8		1/8	1		7	61		2029
103	102	6/8	3/8	1	1	1/8		1/8	1		7	73		2017
103	102	6/8	1/2	2	1	1/8		1/8	1		8	56		2030
103	102	6/8	1/2	2	1	1/8		1/8	1		5	59		2030
103	102	6/8	1/2	1	1	1/32		1/32	1		5	71		2018
103	102	6/8	17/32	1	1	1/32		1/32	1		4	64		2019
103	102	6/8	9/16	1	1	1/32		1/32	1		4	76		2020
103	102	6/8	19/32	1	1	1/32		1/32	1		4	64		2021
103	102	6/8	5/8	1	1	1/32		1/32	1		9	75		2022
103	102	6/8	21/32	1	1	1/32		1/32	1		4	64		2023
103	102	6/8	11/16	1	1	1/32		1/32	1		2	74		2024
103	102	6/8	23/32	1	1	1/32		1/32	1		4	64		2025
104	103	6/8	0	2	1	1/32		1/32	1		3	57		2048
104	103	6/8	0	1	1	1/8		1/8	1		7	73		2032
104	103	6/8	1/32	2	1	1/32		1/32	1		4	64		2049
104	103	6/8	1/16	2	1	1/32		1/32	1		7	61		2050
104	103	6/8	3/32	2	1	1/32		1/32	1		4	64		2051
104	103	6/8	1/8	2	1	1/32		1/32	1		3	57		2052
104	103	6/8	1/8	1	1	3/16		1/8	3/2		7	73		2033
104	103	6/8	5/32	2	1	1/32		1/32	1		4	64		2053
104	103	6/8	3/16	2	1	1/32		1/32	1		7	61		2054
104	103	6/8	7/32	2	1	1/32		1/32	1		4	64		2055
104	103	6/8	1/4	2	1	1/32		1/32	1		3	57		2056
104	103	6/8	9/32	2	1	1/32		1/32	1		4	64		2057
104	103	6/8	5/16	1	1	0	grace32	1/32	1		2	74		2034
104	103	6/8	5/16	1	1	0	grace32	1/32	1		7	73		2035
104	103	6/8	5/16	1	1	0	grace32	1/32	1		5	71		2036
104	103	6/8	5/16	1	1	0	grace32	1/32	1		7	73		2037
104	103	6/8	5/16	2	1	1/32		1/32	1		5	59		2058
104	103	6/8	5/16	1	1	1/16		1/16	1		2	74		2038
104	103	6/8	11/32	2	1	1/32		1/32	1		4	64		2059
104	103	6/8	3/8	2	1	1/32		1/32	1		7	61		2060
104	103	6/8	3/8	1	1	1/16		1/16	1		6	78		2039
104	103	6/8	13/32	2	1	1/32		1/32	1		4	64		2061
104	103	6/8	7/16	2	1	1/32		1/32	1		3	57		2062
104	103	6/8	7/16	1	1	1/32		1/32	1		4	76		2040
104	103	6/8	15/32	2	1	1/32		1/32	1		4	64		2063
104	103	6/8	1/2	2	1	1/32		1/32	1		7	61		2064
104	103	6/8	1/2	1	1	1/16		1/16	1		9	87		2041
104	103	6/8	17/32	2	1	1/32		1/32	1		4	64		2065
104	103	6/8	9/16	2	1	1/32		1/32	1		3	57		2066
104	103	6/8	9/16	1	1	1/32		1/32	1		4	88		2042
104	103	6/8	19/32	2	1	1/32		1/32	1		4	64		2067
104	103	6/8	39/64	1	1	1/64		1/64	1		4	76		2043
104	103	6/8	5/8	2	1	1/32		1/32	1		7	61		2068
104	103	6/8	5/8	1	1	1/32		1/32	1		6	78		2044
104	103	6/8	21/32	2	1	1/32		1/32	1		4	64		2069
104	103	6/8	21/32	1	1	1/32		1/32	1		4	76		2045
104	103	6/8	11/16	2	1	1/32		1/32	1		3	57		2070
104	103	6/8	11/16	1	1	1/32		1/32	1		2	74		2046
104	103	6/8	23/32	2	1	1/32		1/32	1		4	64		2071
104	103	6/8	23/32	1	1	1/32		1/32	1		7	73		2047
105	104	6/8	0	2	1	1/32		1/32	1		8	56		2089
105	104	6/8	0	1	1	1/16		1/16	1		7	73		2072
105	104	6/8	1/32	2	1	1/32		1/32	1		4	64		2090
105	104	6/8	1/16	2	1	1/32		1/32	1		9	63		2091
105	104	6/8	1/16	1	1	1/8		1/8	1		5	71		2073
105	104	6/8	3/32	2	1	1/32		1/32	1		4	64		2092
105	104	6/8	1/8	2	1	1/32		1/32	1		8	56		2093
105	104	6/8	5/32	2	1	1/32		1/32	1		4	64		2094
105	104	6/8	3/16	2	1	1/32		1/32	1		9	63		2095
105	104	6/8	3/16	1	1	1/8		1/8	1		5	71		2074
105	104	6/8	7/32	2	1	1/32		1/32	1		4	64		2096
105	104	6/8	1/4	2	1	1/32		1/32	1		8	56		2097
105	104	6/8	9/32	2	1	1/32		1/32	1		4	64		2098
105	104	6/8	5/16	1	1	0	grace32	1/32	1		7	73		2075
105	104	6/8	5/16	1	1	0	grace32	1/32	1		5	71		2076
105	104	6/8	5/16	1	1	0	grace32	1/32	1		10	70		2077
105	104	6/8	5/16	2	1	1/32		1/32	1		3	57		2099
105	104	6/8	5/16	1	1	1/32		1/32	1		5	71		2078
105	104	6/8	11/32	2	1	1/32		1/32	1		4	64		2100
105	104	6/8	11/32	1	1	1/32		1/32	1		7	73		2079
105	104	6/8	3/8	2	1	1/32		1/32	1		5	59		2101
105	104	6/8	3/8	1	1	1/16		1/16	1		4	76		2080
105	104	6/8	13/32	2	1	1/32		1/32	1		4	64		2102
105	104	6/8	7/16	2	1	1/32		1/32	1		9	63		2103
105	104	6/8	7/16	1	1	1/32		1/32	1		2	74		2081
105	104	6/8	15/32	2	1	1/32		1/32	1		4	64		2104
105	104	6/8	1/2	2	1	1/32		1/32	1		8	56		2105
105	104	6/8	1/2	1	1	1/16		1/16	1		7	85		2082
105	104	6/8	17/32	2	1	1/32		1/32	1		4	64		2106
105	104	6/8	9/16	2	1	1/32		1/32	1		5	59		2107
105	104	6/8	9/16	1	1	1/32		1/32	1		2	86		2083
105	104	6/8	19/32	2	1	1/32		1/32	1		4	64		2108
105	104	6/8	39/64	1	1	1/64		1/64	1		2	74		2084
105	104	6/8	5/8	2	1	1/32		1/32	1		4	52		2109
105	104	6/8	5/8	1	1	1/32		1/32	1		4	76		2085
105	104	6/8	21/32	2	1	1/32		1/32	1		4	64		2110
105	104	6/8	21/32	1	1	1/32		1/32	1		2	74		2086
105	104	6/8	11/16	2	1	1/32		1/32	1		8	56		2111
105	104	6/8	11/16	1	1	1/32		1/32	1		7	73		2087
105	104	6/8	23/32	2	1	1/32		1/32	1		4	64		2112
105	104	6/8	23/32	1	1	1/32		1/32	1		5	71		2088
106	105	6/8	0	2	1	1/32		1/32	1		6	54		2135
106	105	6/8	0	1	1	1/16		1/16	1		5	71		2113
106	105	6/8	1/32	2	1	1/32		1/32	1		4	64		2136
106	105	6/8	1/16	2	1	1/32		1/32	1		9	63		2137
106	105	6/8	1/16	1	1	1/16		1/16	1	1	3	69		2114
106	105	6/8	3/32	2	1	1/32		1/32	1		4	64		2138
106	105	6/8	1/8	2	1	1/32		1/32	1		6	54		2139
106	105	6/8	1/8	1	1	1/32		1/32	1	-1	3	69		2115
106	105	6/8	5/32	2	1	1/32		1/32	1		4	64		2140
106	105	6/8	5/32	1	1	1/32		1/32	1		3	69		2116
106	105	6/8	3/16	2	1	1/32		1/32	1		9	63		2141
106	105	6/8	3/16	1	1	1/32		1/32	1		2	74		2117
106	105	6/8	7/32	2	1	1/32		1/32	1		4	64		2142
106	105	6/8	7/32	1	1	1/32		1/32	1		7	73		2118
106	105	6/8	1/4	2	1	1/32		1/32	1		8	56		2143
106	105	6/8	1/4	1	1	1/32		1/32	1		10	70		2119
106	105	6/8	9/32	2	1	1/32		1/32	1		4	64		2144
106	105	6/8	9/32	1	1	1/32		1/32	1		5	71		2120
106	105	6/8	5/16	2	1	1/32		1/32	1		9	63		2145
106	105	6/8	5/16	1	1	1/32		1/32	1		4	76		2121
106	105	6/8	11/32	2	1	1/32		1/32	1		4	64		2146
106	105	6/8	11/32	1	1	1/32		1/32	1		2	74		2122
106	105	6/8	3/8	2	1	1/8		1/8	1		3	57		2147
106	105	6/8	3/8	1	1	1/32		1/32	1		12	72		2123
106	105	6/8	13/32	1	1	1/32		1/32	1		7	73		2124
106	105	6/8	7/16	1	1	1/32		1/32	1		3	81		2125
106	105	6/8	15/32	1	1	1/32		1/32	1		3	81		2126
106	105	6/8	1/2	1	1	1/32		1/32	1		3	81		2127
106	105	6/8	17/32	1	1	1/32		1/32	1		3	81		2128
106	105	6/8	9/16	1	1	1/32		1/32	1		3	81		2129
106	105	6/8	19/32	1	1	1/32		1/32	1		3	81		2130
106	105	6/8	5/8	2	1	1/8		1/8	1		2	50		2148
106	105	6/8	5/8	2	1	1/8		1/8	1		6	54		2148
106	105	6/8	5/8	2	1	1/8		1/8	1		5	59		2148
106	105	6/8	5/8	1	1	1/32		1/32	1		3	81		2131
106	105	6/8	21/32	1	1	1/32		1/32	1		6	78		2132
106	105	6/8	11/16	1	1	1/32		1/32	1		2	74		2133
106	105	6/8	23/32	1	1	1/32		1/32	1		5	71		2134
107	106	6/8	0	2	2	3/8		1/4	3/2		4	52		2166
107	106	6/8	0	2	1	1/4		1/4	1		3	57		2162
107	106	6/8	0	2	1	1/4		1/4	1		7	61		2162
107	106	6/8	0	1	1	3/32		1/16	3/2		4	76		2149
107	106	6/8	3/32	1	1	0	grace32	1/32	1		6	78		2150
107	106	6/8	3/32	1	1	0	grace32	1/32	1		4	76		2151
107	106	6/8	3/32	1	1	0	grace32	1/32	1		9	75		2152
107	106	6/8	3/32	1	1	0	grace32	1/32	1		4	76		2153
107	106	6/8	3/32	1	1	1/32		1/32	1		6	78		2154
