mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
35	31	2/2	1/4	1	1	1/12		1/8	2/3		2	74		387
35	31	2/2	1/3	1	1	1/12		1/8	2/3		11	77		388
35	31	2/2	5/12	1	1	1/12		1/8	2/3		6	78		389
35	31	2/2	1/2	2	2	1/2		1/2	1		5	59		399
35	31	2/2	1/2	1	1	1/12		1/8	2/3		2	74		390
35	31	2/2	7/12	1	1	1/12		1/8	2/3		10	82		391
35	31	2/2	2/3	1	1	1/12		1/8	2/3		5	83		392
35	31	2/2	3/4	2	1	1/4		1/4	1		2	62		397
35	31	2/2	3/4	2	1	1/4		1/4	1		6	66		397
35	31	2/2	3/4	1	1	1/12		1/8	2/3		2	74		393
35	31	2/2	5/6	1	1	1/12		1/8	2/3		7	85		394
35	31	2/2	11/12	1	1	1/12		1/8	2/3		2	86		395
36	32	2/2	0	2	2	1/2		1/2	1		1	55		414
36	32	2/2	0	1	1	1/12		1/8	2/3		1	79		400
36	32	2/2	1/12	1	1	1/12		1/8	2/3		3	81		401
36	32	2/2	1/6	1	1	1/12		1/8	2/3		6	78		402
36	32	2/2	1/4	2	1	1/4		1/4	1		5	59		412
36	32	2/2	1/4	2	1	1/4		1/4	1		4	64		412
36	32	2/2	1/4	1	1	1/12		1/8	2/3		1	79		403
36	32	2/2	1/3	1	1	1/12		1/8	2/3		9	75		404
36	32	2/2	5/12	1	1	1/12		1/8	2/3		4	76		405
36	32	2/2	1/2	2	2	1/2		1/2	1		3	57		415
36	32	2/2	1/2	1	1	1/12		1/8	2/3		1	79		406
36	32	2/2	7/12	1	1	1/12		1/8	2/3		12	72		407
36	32	2/2	2/3	1	1	1/12		1/8	2/3		7	73		408
36	32	2/2	3/4	2	1	1/4		1/4	1		7	61		413
36	32	2/2	3/4	2	1	1/4		1/4	1		4	64		413
36	32	2/2	3/4	1	1	1/12		1/8	2/3		1	79		409
36	32	2/2	5/6	1	1	1/12		1/8	2/3		8	68		410
36	32	2/2	11/12	1	1	1/12		1/8	2/3		3	69		411
37	33	2/2	0	2	1	1/4		1/4	1		2	62		428
37	33	2/2	0	1	1	1/12		1/8	2/3		6	78		416
37	33	2/2	1/12	1	1	1/12		1/8	2/3		3	81		417
37	33	2/2	1/6	1	1	1/12		1/8	2/3		2	86		418
37	33	2/2	1/4	2	1	1/4		1/4	1		1	55		429
37	33	2/2	1/4	2	1	1/4		1/4	1		4	64		429
37	33	2/2	1/4	1	1	1/12		1/8	2/3		10	82		419
37	33	2/2	1/3	1	1	1/12		1/8	2/3		5	83		420
37	33	2/2	5/12	1	1	1/12		1/8	2/3		1	79		421
37	33	2/2	1/2	2	1	1/4		1/4	1		3	57		430
37	33	2/2	1/2	2	1	1/4		1/4	1		6	66		430
37	33	2/2	1/2	1	1	1/12		1/8	2/3		8	80		422
37	33	2/2	7/12	1	1	1/12		1/8	2/3		3	81		423
37	33	2/2	2/3	1	1	1/12		1/8	2/3		6	78		424
37	33	2/2	3/4	2	1	1/4		1/4	1		3	57		431
37	33	2/2	3/4	2	1	1/4		1/4	1		7	61		431
37	33	2/2	3/4	2	1	1/4		1/4	1		1	67		431
37	33	2/2	3/4	1	1	1/12		1/8	2/3		6	78		425
37	33	2/2	5/6	1	1	1/12		1/8	2/3		1	79		426
37	33	2/2	11/12	1	1	1/12		1/8	2/3		4	76		427
38	34	2/2	0	2	2	1/2		1/2	1		2	50		436
38	34	2/2	0	2	1	1/4		1/4	1		7	61		434
38	34	2/2	0	1	1	1/4		1/4	1		1	67		432
38	34	2/2	0	1	1	1/4		1/4	1		4	76		432
38	34	2/2	1/4	2	1	1/4		1/4	1		2	62		435
38	34	2/2	1/4	1	1	1/4		1/4	1		6	66		433
38	34	2/2	1/4	1	1	1/4		1/4	1		2	74		433
39	34	2/2	0	2	1	1/12		1/8	2/3		3	57		437
39	34	2/2	1/12	2	1	1/12		1/8	2/3		5	59		438
39	34	2/2	1/6	2	1	1/12		1/8	2/3		3	57		439
39	34	2/2	1/4	2	1	1/12		1/8	2/3		1	55		440
39	34	2/2	1/3	2	1	1/12		1/8	2/3		6	54		441
39	34	2/2	5/12	2	1	1/12		1/8	2/3		4	52		442
40	35	2/2	0	1	1	0	grace32	1/32	1		6	78		443
40	35	2/2	0	1	1	0	grace32	1/32	1		1	79		444
40	35	2/2	0	2	1	1/4		1/4	1		2	50		450
40	35	2/2	0	1	1	1/4		1/4	1		3	81		445
40	35	2/2	1/4	1	1	1/16		1/16	1		1	79		446
40	35	2/2	5/16	1	1	1/16		1/16	1		6	78		447
40	35	2/2	3/8	1	1	1/16		1/16	1		4	76		448
40	35	2/2	7/16	1	1	1/16		1/16	1		2	74		449
40	35	2/2	1/2	2	1	1/12		1/8	2/3		2	62		451
40	35	2/2	7/12	2	1	1/12		1/8	2/3		4	64		452
40	35	2/2	2/3	2	1	1/12		1/8	2/3		2	62		453
40	35	2/2	3/4	2	1	1/12		1/8	2/3		0	60		454
40	35	2/2	5/6	2	1	1/12		1/8	2/3		5	59		455
40	35	2/2	11/12	2	1	1/12		1/8	2/3		3	57		456
41	36	2/2	0	1	1	0	grace32	1/32	1		1	79		457
41	36	2/2	0	1	1	0	grace32	1/32	1		3	81		458
41	36	2/2	0	2	1	1/4		1/4	1		1	55		467
41	36	2/2	0	1	1	1/4		1/4	1		5	83		459
41	36	2/2	1/4	1	1	1/16		1/16	1		3	81		460
41	36	2/2	5/16	1	1	1/16		1/16	1		1	79		461
41	36	2/2	3/8	1	1	1/16		1/16	1		6	78		462
41	36	2/2	7/16	1	1	1/16		1/16	1		4	76		463
41	36	2/2	1/2	2	1	1/12		1/8	2/3		3	69		468
41	36	2/2	7/12	2	1	1/12		1/8	2/3		5	71		469
41	36	2/2	2/3	2	1	1/12		1/8	2/3		3	69		470
41	36	2/2	3/4	2	1	1/12		1/8	2/3		1	67		471
41	36	2/2	3/4	1	1	1/12		1/8	2/3		7	73		464
41	36	2/2	3/4	1	1	1/12		1/8	2/3		4	76		464
41	36	2/2	5/6	2	1	1/12		1/8	2/3		6	66		472
41	36	2/2	5/6	1	1	1/12		1/8	2/3		2	74		465
41	36	2/2	5/6	1	1	1/12		1/8	2/3		6	78		465
41	36	2/2	11/12	2	1	1/12		1/8	2/3		4	64		473
41	36	2/2	11/12	1	1	1/12		1/8	2/3		4	76		466
41	36	2/2	11/12	1	1	1/12		1/8	2/3		1	79		466
42	37	2/2	0	1	1	0	grace32	1/32	1		6	78		474
42	37	2/2	0	1	1	0	grace32	1/32	1		1	79		475
42	37	2/2	0	2	1	1/4		1/4	1		2	62		488
42	37	2/2	0	1	1	1/4		1/4	1		3	81		476
42	37	2/2	1/4	1	1	1/16		1/16	1		1	79		477
42	37	2/2	5/16	1	1	1/16		1/16	1		6	78		478
42	37	2/2	3/8	1	1	1/16		1/16	1		4	76		479
42	37	2/2	7/16	1	1	1/16		1/16	1		2	74		480
42	37	2/2	1/2	1	1	0	grace32	1/32	1		1	79		481
42	37	2/2	1/2	1	1	0	grace32	1/32	1		3	81		482
42	37	2/2	1/2	2	1	1/4		1/4	1		1	55		489
42	37	2/2	1/2	2	1	1/4		1/4	1		1	67		489
42	37	2/2	1/2	1	1	1/4		1/4	1		5	83		483
42	37	2/2	3/4	1	1	1/16		1/16	1		3	81		484
42	37	2/2	13/16	1	1	1/16		1/16	1		1	79		485
42	37	2/2	7/8	1	1	1/16		1/16	1		6	78		486
42	37	2/2	15/16	1	1	1/16		1/16	1		4	76		487
43	38	2/2	0	2	2	1/2		1/2	1		3	57		500
43	38	2/2	0	2	1	1/4		1/4	1		6	66		492
43	38	2/2	0	1	1	1/4		1/4	1		2	74		490
43	38	2/2	1/4	2	1	1/4		1/4	1		4	64		493
43	38	2/2	1/4	1	1	1/4		1/4	1		7	73		491
43	38	2/2	1/2	2	1	1/12		1/8	2/3		3	57		494
43	38	2/2	7/12	2	1	1/12		1/8	2/3		5	59		495
43	38	2/2	2/3	2	1	1/12		1/8	2/3		3	57		496
43	38	2/2	3/4	2	1	1/12		1/8	2/3		1	55		497
43	38	2/2	5/6	2	1	1/12		1/8	2/3		6	54		498
43	38	2/2	11/12	2	1	1/12		1/8	2/3		4	52		499
44	39	2/2	0	1	1	0	grace32	1/32	1		2	74		501
44	39	2/2	0	1	1	0	grace32	1/32	1		4	76		502
44	39	2/2	0	2	1	1/4		1/4	1		2	50		508
44	39	2/2	0	1	1	1/4		1/4	1		6	78		503
44	39	2/2	1/4	1	1	1/16		1/16	1		4	76		504
44	39	2/2	5/16	1	1	1/16		1/16	1		2	74		505
44	39	2/2	3/8	1	1	1/16		1/16	1		7	73		506
44	39	2/2	7/16	1	1	1/16		1/16	1		5	71		507
44	39	2/2	1/2	2	1	1/12		1/8	2/3		2	62		509
44	39	2/2	7/12	2	1	1/12		1/8	2/3		4	64		510
44	39	2/2	2/3	2	1	1/12		1/8	2/3		2	62		511
44	39	2/2	3/4	2	1	1/12		1/8	2/3		7	61		512
44	39	2/2	5/6	2	1	1/12		1/8	2/3		5	59		513
44	39	2/2	11/12	2	1	1/12		1/8	2/3		3	57		514
45	40	2/2	0	1	1	0	grace32	1/32	1		5	83		515
45	40	2/2	0	1	1	0	grace32	1/32	1		7	85		516
45	40	2/2	0	2	1	1/4		1/4	1		8	56		522
45	40	2/2	0	1	1	1/4		1/4	1		2	86		517
45	40	2/2	1/4	1	1	1/16		1/16	1		7	85		518
45	40	2/2	5/16	1	1	1/16		1/16	1		5	83		519
45	40	2/2	3/8	1	1	1/16		1/16	1		3	81		520
45	40	2/2	7/16	1	1	1/16		1/16	1		8	80		521
45	40	2/2	1/2	2	1	0	grace32	1/32	1		5	71		523
45	40	2/2	1/2	2	1	0	grace32	1/32	1		7	73		524
45	40	2/2	1/2	2	1	1/4		1/4	1		2	74		525
45	40	2/2	3/4	2	1	1/16		1/16	1		7	73		526
45	40	2/2	13/16	2	1	1/16		1/16	1		5	71		527
45	40	2/2	7/8	2	1	1/16		1/16	1		3	69		528
45	40	2/2	15/16	2	1	1/16		1/16	1		8	68		529
46	41	2/2	0	1	1	1/4		1/4	1		4	76		530
46	41	2/2	1/4	1	1	1/4		1/4	1		11	77		531
46	41	2/2	1/2	1	1	1/4		1/4	1		6	78		532
46	41	2/2	3/4	2	1	1/4		1/4	1		4	52		534
46	41	2/2	3/4	1	1	1/4		1/4	1		5	59		533
46	41	2/2	3/4	1	1	1/4		1/4	1		2	62		533
46	41	2/2	3/4	1	1	1/4		1/4	1		8	68		533
47	42	2/2	0	2	1	1/4		1/4	1		3	57		536
47	42	2/2	0	1	1	1/4		1/4	1		7	61		535
47	42	2/2	0	1	1	1/4		1/4	1		4	64		535
47	42	2/2	0	1	1	1/4		1/4	1		3	69		535
47	42	2/2	1/4	2	1	1/4		1/4	1		3	45		537
48	42	2/2	0	1	1	1/12		1/8	2/3		3	69		538
48	42	2/2	1/12	1	1	1/12		1/8	2/3		0	72		539
48	42	2/2	1/6	1	1	1/12		1/8	2/3		9	75		540
48	42	2/2	1/4	1	1	1/12		1/8	2/3		6	78		541
48	42	2/2	1/3	1	1	1/12		1/8	2/3		3	81		542
48	42	2/2	5/12	1	1	1/12		1/8	2/3		0	84		543
49	43	2/2	0	2	1	0	grace32	1/32	1		5	59		548
49	43	2/2	0	2	1	0	grace32	1/32	1		7	61		549
49	43	2/2	0	2	1	1/4		1/4	1		9	63		550
49	43	2/2	0	1	1	1/4		1/4	1		6	78		544
49	43	2/2	0	1	1	1/4		1/4	1		3	81		544
49	43	2/2	1/4	2	1	1/16		1/16	1		4	64		551
49	43	2/2	1/4	1	1	1/4		1/4	1		4	76		545
49	43	2/2	1/4	1	1	1/4		1/4	1		8	80		545
49	43	2/2	5/16	2	1	1/16		1/16	1		2	62		552
49	43	2/2	3/8	2	1	1/16		1/16	1		7	61		553
49	43	2/2	7/16	2	1	1/16		1/16	1		5	59		554
49	43	2/2	1/2	2	1	0	grace32	1/32	1		3	57		555
49	43	2/2	1/2	2	1	0	grace32	1/32	1		5	59		556
49	43	2/2	1/2	2	1	1/4		1/4	1		7	61		557
49	43	2/2	1/2	1	1	1/4		1/4	1		4	76		546
49	43	2/2	1/2	1	1	1/4		1/4	1		1	79		546
49	43	2/2	3/4	2	1	1/16		1/16	1		2	62		558
49	43	2/2	3/4	1	1	1/4		1/4	1		2	74		547
49	43	2/2	3/4	1	1	1/4		1/4	1		6	78		547
49	43	2/2	13/16	2	1	1/16		1/16	1		7	61		559
49	43	2/2	7/8	2	1	1/16		1/16	1		5	59		560
49	43	2/2	15/16	2	1	1/16		1/16	1		10	58		561
50	44	2/2	0	2	1	1/16		1/16	1		5	59		572
50	44	2/2	0	1	1	1/16		1/16	1		2	86		562
50	44	2/2	1/16	2	1	1/16		1/16	1		3	57		573
50	44	2/2	1/16	1	1	1/16		1/16	1		7	85		563
50	44	2/2	1/8	2	1	1/16		1/16	1		1	55		574
50	44	2/2	1/8	1	1	1/16		1/16	1		5	83		564
50	44	2/2	3/16	2	1	1/16		1/16	1		6	54		575
50	44	2/2	3/16	1	1	1/16		1/16	1		10	82		565
50	44	2/2	1/4	2	1	1/4		1/4	1		1	55		576
50	44	2/2	1/4	1	1	1/4		1/4	1		5	83		566
50	44	2/2	1/2	2	1	1/16		1/16	1		1	55		577
50	44	2/2	1/2	1	1	1/16		1/16	1		5	83		567
50	44	2/2	9/16	2	1	1/16		1/16	1		6	54		578
50	44	2/2	9/16	1	1	1/16		1/16	1		3	81		568
50	44	2/2	5/8	2	1	1/16		1/16	1		4	52		579
50	44	2/2	5/8	1	1	1/16		1/16	1		1	79		569
50	44	2/2	11/16	2	1	1/16		1/16	1		9	51		580
50	44	2/2	11/16	1	1	1/16		1/16	1		6	78		570
50	44	2/2	3/4	2	1	1/4		1/4	1		4	52		581
50	44	2/2	3/4	1	1	1/4		1/4	1		1	79		571
51	45	2/2	0	1	1	3/8		1/4	3/2		3	69		582
51	45	2/2	1/4	2	1	1/4		1/4	1		4	64		589
51	45	2/2	1/4	2	1	1/4		1/4	1		1	67		589
51	45	2/2	3/8	1	1	1/16		1/16	1		5	71		583
51	45	2/2	7/16	1	1	1/16		1/16	1		7	73		584
51	45	2/2	1/2	2	1	1/4		1/4	1		2	62		590
51	45	2/2	1/2	2	1	1/4		1/4	1		6	66		590
51	45	2/2	1/2	1	1	1/8		1/8	1		2	74		585
51	45	2/2	5/8	1	1	1/8		1/8	1		4	76		586
51	45	2/2	3/4	2	1	1/4		1/4	1		5	59		591
51	45	2/2	3/4	2	1	1/4		1/4	1		2	62		591
51	45	2/2	3/4	1	1	1/8		1/8	1		6	78		587
51	45	2/2	7/8	1	1	1/8		1/8	1		8	80		588
52	46	2/2	0	2	1	1/4		1/4	1		3	57		601
52	46	2/2	0	2	1	1/4		1/4	1		2	62		601
52	46	2/2	0	1	1	1/4		1/4	1		8	80		592
52	46	2/2	1/4	2	1	1/8		1/8	1		3	57		602
52	46	2/2	1/4	2	1	1/8		1/8	1		7	61		602
52	46	2/2	1/4	1	1	1/8		1/8	1		3	81		593
52	46	2/2	1/2	1	1	0	grace32	1/32	1		7	61		594
52	46	2/2	1/2	1	1	0	grace32	1/32	1		2	62		595
52	46	2/2	1/2	2	1	0	grace32	1/32	1		7	49		603
52	46	2/2	1/2	2	1	0	grace32	1/32	1		2	50		604
52	46	2/2	1/2	2	1	1/4		1/4	1		4	52		605
52	46	2/2	1/2	1	1	1/4		1/4	1		4	64		596
52	46	2/2	3/4	2	1	1/16		1/16	1		2	50		606
52	46	2/2	3/4	1	1	1/16		1/16	1		2	62		597
52	46	2/2	13/16	2	1	1/16		1/16	1		7	49		607
52	46	2/2	13/16	1	1	1/16		1/16	1		7	61		598
52	46	2/2	7/8	2	1	1/16		1/16	1		5	47		608
52	46	2/2	7/8	1	1	1/16		1/16	1		5	59		599
52	46	2/2	15/16	2	1	1/16		1/16	1		3	45		609
52	46	2/2	15/16	1	1	1/16		1/16	1		3	57		600
53	47	2/2	0	2	1	1/4		1/4	1		3	57		611
53	47	2/2	0	1	1	1/4		1/4	1		3	69		610
53	47	2/2	1/2	2	1	1/12		1/8	2/3		3	69		612
53	47	2/2	7/12	2	1	1/12		1/8	2/3		5	71		613
53	47	2/2	2/3	2	1	1/12		1/8	2/3		3	69		614
53	47	2/2	3/4	2	1	1/12		1/8	2/3		1	67		615
53	47	2/2	5/6	2	1	1/12		1/8	2/3		6	66		616
53	47	2/2	11/12	2	1	1/12		1/8	2/3		4	64		617
54	48	2/2	0	1	1	0	grace32	1/32	1		6	78		618
54	48	2/2	0	1	1	0	grace32	1/32	1		1	79		619
54	48	2/2	0	2	1	1/4		1/4	1		2	62		625
54	48	2/2	0	1	1	1/4		1/4	1		3	81		620
54	48	2/2	1/4	1	1	1/16		1/16	1		1	79		621
54	48	2/2	5/16	1	1	1/16		1/16	1		6	78		622
54	48	2/2	3/8	1	1	1/16		1/16	1		4	76		623
54	48	2/2	7/16	1	1	1/16		1/16	1		2	74		624
54	48	2/2	1/2	2	1	1/12		1/8	2/3		2	62		626
54	48	2/2	7/12	2	1	1/12		1/8	2/3		4	64		627
54	48	2/2	2/3	2	1	1/12		1/8	2/3		2	62		628
54	48	2/2	3/4	2	1	1/12		1/8	2/3		0	60		629
54	48	2/2	5/6	2	1	1/12		1/8	2/3		5	59		630
54	48	2/2	11/12	2	1	1/12		1/8	2/3		3	57		631
55	49	2/2	0	1	1	0	grace32	1/32	1		1	79		632
55	49	2/2	0	1	1	0	grace32	1/32	1		3	81		633
55	49	2/2	0	2	1	1/4		1/4	1		1	55		639
55	49	2/2	0	1	1	1/4		1/4	1		5	83		634
55	49	2/2	1/4	1	1	1/16		1/16	1		3	81		635
55	49	2/2	5/16	1	1	1/16		1/16	1		1	79		636
55	49	2/2	3/8	1	1	1/16		1/16	1		6	78		637
55	49	2/2	7/16	1	1	1/16		1/16	1		4	76		638
55	49	2/2	1/2	2	1	0	grace32	1/32	1		4	64		640
55	49	2/2	1/2	2	1	0	grace32	1/32	1		6	66		641
55	49	2/2	1/2	2	1	1/4		1/4	1		1	67		642
55	49	2/2	3/4	2	1	1/16		1/16	1		6	66		643
55	49	2/2	13/16	2	1	1/16		1/16	1		4	64		644
55	49	2/2	7/8	2	1	1/16		1/16	1		2	62		645
55	49	2/2	15/16	2	1	1/16		1/16	1		7	61		646
56	50	2/2	0	1	1	1/4		1/4	1		3	81		647
56	50	2/2	1/4	1	1	1/4		1/4	1		10	82		648
56	50	2/2	1/2	1	1	1/4		1/4	1		5	83		649
56	50	2/2	3/4	2	1	1/4		1/4	1		3	57		651
56	50	2/2	3/4	1	1	1/4		1/4	1		4	64		650
56	50	2/2	3/4	1	1	1/4		1/4	1		1	67		650
56	50	2/2	3/4	1	1	1/4		1/4	1		7	73		650
57	51	2/2	0	2	1	1/4		1/4	1		2	62		653
57	51	2/2	0	1	1	1/4		1/4	1		6	66		652
57	51	2/2	0	1	1	1/4		1/4	1		3	69		652
57	51	2/2	0	1	1	1/4		1/4	1		2	74		652
57	51	2/2	1/4	2	1	1/4		1/4	1		2	50		654
58	51	2/2	0	1	1	1/16		1/16	1		2	74		655
58	51	2/2	1/16	1	1	1/16		1/16	1		7	73		656
58	51	2/2	1/8	1	1	1/16		1/16	1		4	76		657
58	51	2/2	3/16	1	1	1/16		1/16	1		2	74		658
58	51	2/2	1/4	1	1	1/16		1/16	1		6	78		659
58	51	2/2	5/16	1	1	1/16		1/16	1		4	76		660
58	51	2/2	3/8	1	1	1/16		1/16	1		1	79		661
58	51	2/2	7/16	1	1	1/16		1/16	1		6	78		662
59	52	2/2	0	2	1	1/8		1/8	1		6	54		679
59	52	2/2	0	2	1	1/8		1/8	1		6	66		679
59	52	2/2	0	1	1	1/16		1/16	1		3	81		663
59	52	2/2	1/16	1	1	1/16		1/16	1		5	83		664
59	52	2/2	1/8	2	1	1/8		1/8	1		7	49		680
59	52	2/2	1/8	2	1	1/8		1/8	1		7	61		680
59	52	2/2	1/8	1	1	1/16		1/16	1		1	79		665
59	52	2/2	3/16	1	1	1/16		1/16	1		3	81		666
59	52	2/2	1/4	2	1	1/8		1/8	1		2	50		681
59	52	2/2	1/4	2	1	1/8		1/8	1		2	62		681
59	52	2/2	1/4	1	1	1/16		1/16	1		6	78		667
59	52	2/2	5/16	1	1	1/16		1/16	1		1	79		668
59	52	2/2	3/8	2	1	1/8		1/8	1		10	46		682
59	52	2/2	3/8	2	1	1/8		1/8	1		10	58		682
59	52	2/2	3/8	1	1	1/16		1/16	1		4	76		669
59	52	2/2	7/16	1	1	1/16		1/16	1		6	78		670
59	52	2/2	1/2	2	1	1/4		1/4	1		5	47		683
59	52	2/2	1/2	2	1	1/4		1/4	1		5	59		683
59	52	2/2	1/2	1	1	1/16		1/16	1		2	74		671
59	52	2/2	9/16	1	1	1/16		1/16	1		4	76		672
59	52	2/2	5/8	1	1	1/16		1/16	1		2	74		673
59	52	2/2	11/16	1	1	1/16		1/16	1		7	73		674
59	52	2/2	3/4	1	1	1/16		1/16	1		2	74		675
59	52	2/2	13/16	1	1	1/16		1/16	1		4	76		676
59	52	2/2	7/8	1	1	1/16		1/16	1		6	78		677
59	52	2/2	15/16	1	1	1/16		1/16	1		2	74		678
60	53	2/2	0	2	1	1/8		1/8	1		4	52		700
60	53	2/2	0	2	1	1/8		1/8	1		4	64		700
60	53	2/2	0	1	1	1/16		1/16	1		1	79		684
60	53	2/2	1/16	1	1	1/16		1/16	1		3	81		685
60	53	2/2	1/8	2	1	1/8		1/8	1		6	54		701
60	53	2/2	1/8	2	1	1/8		1/8	1		6	66		701
60	53	2/2	1/8	1	1	1/16		1/16	1		6	78		686
60	53	2/2	3/16	1	1	1/16		1/16	1		1	79		687
60	53	2/2	1/4	2	1	1/8		1/8	1		1	55		702
60	53	2/2	1/4	2	1	1/8		1/8	1		1	67		702
60	53	2/2	1/4	1	1	1/16		1/16	1		4	76		688
60	53	2/2	5/16	1	1	1/16		1/16	1		6	78		689
60	53	2/2	3/8	2	1	1/8		1/8	1		8	56		703
60	53	2/2	3/8	2	1	1/8		1/8	1		8	68		703
60	53	2/2	3/8	1	1	1/16		1/16	1		2	74		690
60	53	2/2	7/16	1	1	1/16		1/16	1		4	76		691
60	53	2/2	1/2	2	1	1/4		1/4	1		3	57		704
60	53	2/2	1/2	2	1	1/4		1/4	1		3	69		704
60	53	2/2	1/2	1	1	1/16		1/16	1		7	73		692
60	53	2/2	9/16	1	1	1/16		1/16	1		2	74		693
60	53	2/2	5/8	1	1	1/16		1/16	1		4	76		694
60	53	2/2	11/16	1	1	1/16		1/16	1		6	78		695
60	53	2/2	3/4	1	1	1/16		1/16	1		1	79		696
60	53	2/2	13/16	1	1	1/16		1/16	1		6	78		697
60	53	2/2	7/8	1	1	1/16		1/16	1		1	79		698
60	53	2/2	15/16	1	1	1/16		1/16	1		4	76		699
61	54	2/2	0	2	1	1/4		1/4	1		2	62		721
61	54	2/2	0	2	1	1/4		1/4	1		6	66		721
61	54	2/2	0	2	1	1/4		1/4	1		3	69		721
61	54	2/2	0	1	1	1/16		1/16	1		6	78		705
61	54	2/2	1/16	1	1	1/16		1/16	1		2	74		706
61	54	2/2	1/8	1	1	1/16		1/16	1		1	79		707
61	54	2/2	3/16	1	1	1/16		1/16	1		4	76		708
61	54	2/2	1/4	1	1	1/16		1/16	1		3	81		709
61	54	2/2	5/16	1	1	1/16		1/16	1		8	80		710
61	54	2/2	3/8	1	1	1/16		1/16	1		3	81		711
61	54	2/2	7/16	1	1	1/16		1/16	1		6	78		712
61	54	2/2	1/2	2	1	1/4		1/4	1		1	55		722
61	54	2/2	1/2	2	1	1/4		1/4	1		5	59		722
61	54	2/2	1/2	2	1	1/4		1/4	1		4	64		722
61	54	2/2	1/2	1	1	1/16		1/16	1		1	79		713
61	54	2/2	9/16	1	1	1/16		1/16	1		4	76		714
61	54	2/2	5/8	1	1	1/16		1/16	1		3	81		715
61	54	2/2	11/16	1	1	1/16		1/16	1		6	78		716
61	54	2/2	3/4	1	1	1/16		1/16	1		5	83		717
61	54	2/2	13/16	1	1	1/16		1/16	1		10	82		718
61	54	2/2	7/8	1	1	1/16		1/16	1		5	83		719
61	54	2/2	15/16	1	1	1/16		1/16	1		1	79		720
62	55	2/2	0	2	2	1/2		1/2	1		3	57		735
62	55	2/2	0	2	1	1/4		1/4	1		2	62		733
62	55	2/2	0	1	1	1/4		1/4	1		6	78		723
62	55	2/2	1/4	2	1	1/4		1/4	1		7	61		734
62	55	2/2	1/4	1	1	1/4		1/4	1		4	76		724
62	55	2/2	1/2	1	1	1/16		1/16	1		2	74		725
62	55	2/2	9/16	1	1	1/16		1/16	1		7	73		726
62	55	2/2	5/8	1	1	1/16		1/16	1		4	76		727
62	55	2/2	11/16	1	1	1/16		1/16	1		2	74		728
62	55	2/2	3/4	1	1	1/16		1/16	1		6	78		729
62	55	2/2	13/16	1	1	1/16		1/16	1		4	76		730
62	55	2/2	7/8	1	1	1/16		1/16	1		1	79		731
62	55	2/2	15/16	1	1	1/16		1/16	1		6	78		732
63	56	2/2	0	2	1	1/8		1/8	1		6	54		752
63	56	2/2	0	2	1	1/8		1/8	1		6	66		752
63	56	2/2	0	1	1	1/16		1/16	1		3	81		736
63	56	2/2	1/16	1	1	1/16		1/16	1		5	83		737
63	56	2/2	1/8	2	1	1/8		1/8	1		7	49		753
63	56	2/2	1/8	2	1	1/8		1/8	1		7	61		753
63	56	2/2	1/8	1	1	1/16		1/16	1		1	79		738
63	56	2/2	3/16	1	1	1/16		1/16	1		3	81		739
63	56	2/2	1/4	2	1	1/8		1/8	1		2	50		754
63	56	2/2	1/4	2	1	1/8		1/8	1		2	62		754
63	56	2/2	1/4	1	1	1/16		1/16	1		6	78		740
63	56	2/2	5/16	1	1	1/16		1/16	1		1	79		741
63	56	2/2	3/8	2	1	1/8		1/8	1		10	46		755
63	56	2/2	3/8	2	1	1/8		1/8	1		10	58		755
63	56	2/2	3/8	1	1	1/16		1/16	1		4	76		742
63	56	2/2	7/16	1	1	1/16		1/16	1		6	78		743
63	56	2/2	1/2	2	1	1/8		1/8	1		5	47		756
63	56	2/2	1/2	2	1	1/8		1/8	1		5	59		756
63	56	2/2	1/2	1	1	1/16		1/16	1		2	74		744
63	56	2/2	9/16	1	1	1/16		1/16	1		4	76		745
63	56	2/2	5/8	2	1	1/8		1/8	1		7	49		757
63	56	2/2	5/8	2	1	1/8		1/8	1		7	61		757
63	56	2/2	5/8	1	1	1/16		1/16	1		7	73		746
63	56	2/2	11/16	1	1	1/16		1/16	1		2	74		747
63	56	2/2	3/4	2	1	1/8		1/8	1		2	50		758
63	56	2/2	3/4	2	1	1/8		1/8	1		2	62		758
63	56	2/2	3/4	1	1	1/16		1/16	1		5	71		748
63	56	2/2	13/16	1	1	1/16		1/16	1		7	73		749
63	56	2/2	7/8	2	1	1/8		1/8	1		9	51		759
63	56	2/2	7/8	2	1	1/8		1/8	1		9	63		759
63	56	2/2	7/8	1	1	1/16		1/16	1		3	69		750
63	56	2/2	15/16	1	1	1/16		1/16	1		5	71		751
64	57	2/2	0	2	1	1/4		1/4	1		4	52		776
64	57	2/2	0	2	1	1/4		1/4	1		4	64		776
64	57	2/2	0	1	1	1/16		1/16	1		8	68		760
64	57	2/2	1/16	1	1	1/16		1/16	1		8	80		761
64	57	2/2	1/8	1	1	1/16		1/16	1		5	83		762
64	57	2/2	3/16	1	1	1/16		1/16	1		3	81		763
64	57	2/2	1/4	1	1	1/16		1/16	1		8	80		764
64	57	2/2	5/16	1	1	1/16		1/16	1		6	78		765
64	57	2/2	3/8	1	1	1/16		1/16	1		4	76		766
64	57	2/2	7/16	1	1	1/16		1/16	1		9	75		767
