mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
155	153	4/4	7/8	1	1	1/16		1/16	1		3	69		2361
155	153	4/4	15/16	1	1	1/16		1/16	1		0	72		2362
156	154	4/4	0	2	1	1/4		1/4	1		2	50		2387
156	154	4/4	0	1	1	1/16		1/16	1		-2	70		2371
156	154	4/4	1/16	1	1	1/16		1/16	1		0	72		2372
156	154	4/4	1/8	1	1	1/16		1/16	1		2	74		2373
156	154	4/4	3/16	1	1	1/16		1/16	1		0	72		2374
156	154	4/4	1/4	1	1	1/16		1/16	1		-2	70		2375
156	154	4/4	5/16	1	1	1/16		1/16	1		-4	68		2376
156	154	4/4	3/8	1	1	1/16		1/16	1		1	67		2377
156	154	4/4	7/16	1	1	1/16		1/16	1		6	66		2378
156	154	4/4	1/2	2	1	1/4		1/4	1		-3	51		2388
156	154	4/4	1/2	1	1	1/16		1/16	1		1	67		2379
156	154	4/4	9/16	1	1	1/16		1/16	1		0	72		2380
156	154	4/4	5/8	1	1	1/16		1/16	1		-3	75		2381
156	154	4/4	11/16	1	1	1/16		1/16	1		2	74		2382
156	154	4/4	3/4	1	1	1/16		1/16	1		0	72		2383
156	154	4/4	13/16	1	1	1/16		1/16	1		-2	70		2384
156	154	4/4	7/8	1	1	1/16		1/16	1		3	69		2385
156	154	4/4	15/16	1	1	1/16		1/16	1		1	67		2386
157	155	4/4	0	2	1	1/8		1/8	1		-1	53		2399
157	155	4/4	0	1	1	1/16		1/16	1		-1	65		2389
157	155	4/4	1/16	1	1	1/16		1/16	1		-2	70		2390
157	155	4/4	1/8	2	1	1/8		1/8	1		-2	58		2400
157	155	4/4	1/8	1	1	1/16		1/16	1		2	74		2391
157	155	4/4	3/16	1	1	1/16		1/16	1		-1	77		2392
157	155	4/4	1/4	2	1	1/8		1/8	1		2	62		2401
157	155	4/4	1/4	1	1	1/8		1/8	1		-2	82		2393
157	155	4/4	3/8	2	1	1/8		1/8	1		-2	58		2402
157	155	4/4	3/8	1	1	1/8		1/8	1		-2	70		2394
157	155	4/4	3/8	1	1	1/8		1/8	1		2	74		2394
157	155	4/4	1/2	2	1	1/8		1/8	1		-1	53		2403
157	155	4/4	1/2	1	1	1/8		1/8	1		2	74		2395
157	155	4/4	1/2	1	1	1/8		1/8	1		-1	77		2395
157	155	4/4	5/8	2	1	1/8		1/8	1		0	60		2404
157	155	4/4	5/8	1	1	1/8		1/8	1		0	72		2396
157	155	4/4	5/8	1	1	1/8		1/8	1		-3	75		2396
157	155	4/4	3/4	2	1	1/8		1/8	1		-3	63		2405
157	155	4/4	3/4	1	1	1/8		1/8	1		-2	70		2397
157	155	4/4	3/4	1	1	1/8		1/8	1		2	74		2397
157	155	4/4	7/8	2	1	1/8		1/8	1		0	60		2406
157	155	4/4	7/8	1	1	1/8		1/8	1		3	69		2398
157	155	4/4	7/8	1	1	1/8		1/8	1		0	72		2398
158	156	4/4	0	2	2	1/8		1/8	1		-2	58		2428
158	156	4/4	0	2	1	1/8		1/8	1		2	62		2421
158	156	4/4	0	1	1	1/8		1/8	1		-2	70		2407
158	156	4/4	1/8	1	1	1/16		1/16	1		-2	70		2408
158	156	4/4	3/16	1	1	1/16		1/16	1		2	74		2409
158	156	4/4	1/4	2	1	1/8		1/8	1		3	69		2422
158	156	4/4	1/4	1	1	1/16		1/16	1		0	72		2410
158	156	4/4	5/16	1	1	1/16		1/16	1		-3	75		2411
158	156	4/4	3/8	2	1	1/8		1/8	1		-4	68		2423
158	156	4/4	3/8	1	1	1/16		1/16	1		2	74		2412
158	156	4/4	7/16	1	1	1/16		1/16	1		-1	77		2413
158	156	4/4	1/2	2	2	1/8		1/8	1		-2	58		2429
158	156	4/4	1/2	2	1	1/8		1/8	1		1	67		2424
158	156	4/4	1/2	1	1	1/8		1/8	1		-3	75		2414
158	156	4/4	5/8	2	1	1/8		1/8	1		-2	70		2425
158	156	4/4	5/8	1	1	1/16		1/16	1		-2	82		2415
158	156	4/4	11/16	1	1	1/16		1/16	1		2	86		2416
158	156	4/4	3/4	2	1	1/8		1/8	1		3	69		2426
158	156	4/4	3/4	1	1	1/16		1/16	1		0	84		2417
158	156	4/4	13/16	1	1	1/16		1/16	1		-3	87		2418
158	156	4/4	7/8	2	1	1/8		1/8	1		-4	68		2427
158	156	4/4	7/8	1	1	1/16		1/16	1		2	86		2419
158	156	4/4	15/16	1	1	1/16		1/16	1		-1	89		2420
159	157	4/4	0	2	2	1/8		1/8	1		-2	58		2452
159	157	4/4	0	2	1	1/8		1/8	1		1	67		2445
159	157	4/4	0	1	1	1/8		1/8	1		-3	87		2430
159	157	4/4	1/8	1	1	1/16		1/16	1		-2	70		2431
159	157	4/4	3/16	1	1	1/16		1/16	1		2	74		2432
159	157	4/4	1/4	2	1	1/8		1/8	1		3	69		2446
159	157	4/4	1/4	1	1	1/16		1/16	1		0	72		2433
159	157	4/4	5/16	1	1	1/16		1/16	1		-3	75		2434
159	157	4/4	3/8	2	1	1/8		1/8	1		-4	68		2447
159	157	4/4	3/8	1	1	1/16		1/16	1		2	74		2435
159	157	4/4	7/16	1	1	1/16		1/16	1		-1	77		2436
159	157	4/4	1/2	2	1	1/8		1/8	1		1	67		2448
159	157	4/4	1/2	1	1	1/16		1/16	1		-3	75		2437
159	157	4/4	9/16	1	1	1/16		1/16	1		-2	70		2438
159	157	4/4	5/8	2	1	1/8		1/8	1		2	62		2449
159	157	4/4	5/8	1	1	1/16		1/16	1		-1	77		2439
159	157	4/4	11/16	1	1	1/16		1/16	1		-2	70		2440
159	157	4/4	3/4	2	1	1/8		1/8	1		-3	63		2450
159	157	4/4	3/4	1	1	1/16		1/16	1		1	79		2441
159	157	4/4	13/16	1	1	1/16		1/16	1		-2	70		2442
159	157	4/4	7/8	2	1	1/8		1/8	1		0	60		2451
159	157	4/4	7/8	1	1	1/16		1/16	1		3	81		2443
159	157	4/4	15/16	1	1	1/16		1/16	1		-2	70		2444
160	158	4/4	0	2	1	1/4		1/4	1		2	50		2469
160	158	4/4	0	2	1	1/4		1/4	1		2	62		2469
160	158	4/4	0	1	1	1/16		1/16	1		-2	82		2453
160	158	4/4	1/16	1	1	1/16		1/16	1		0	84		2454
160	158	4/4	1/8	1	1	1/16		1/16	1		2	86		2455
160	158	4/4	3/16	1	1	1/16		1/16	1		0	84		2456
160	158	4/4	1/4	1	1	1/16		1/16	1		-2	82		2457
160	158	4/4	5/16	1	1	1/16		1/16	1		-4	80		2458
160	158	4/4	3/8	1	1	1/16		1/16	1		1	79		2459
160	158	4/4	7/16	1	1	1/16		1/16	1		6	78		2460
160	158	4/4	1/2	2	1	1/4		1/4	1		-3	51		2470
160	158	4/4	1/2	2	1	1/4		1/4	1		-3	63		2470
160	158	4/4	1/2	1	1	1/16		1/16	1		1	79		2461
160	158	4/4	9/16	1	1	1/16		1/16	1		-1	77		2462
160	158	4/4	5/8	1	1	1/16		1/16	1		-3	75		2463
160	158	4/4	11/16	1	1	1/16		1/16	1		2	74		2464
160	158	4/4	3/4	1	1	1/16		1/16	1		0	72		2465
160	158	4/4	13/16	1	1	1/16		1/16	1		-2	70		2466
160	158	4/4	7/8	1	1	1/16		1/16	1		3	69		2467
160	158	4/4	15/16	1	1	1/16		1/16	1		1	67		2468
161	159	4/4	0	2	1	1/16		1/16	1		-1	53		2483
161	159	4/4	0	1	1	1/8		1/8	1		-1	65		2471
161	159	4/4	1/16	2	1	1/16		1/16	1		2	62		2484
161	159	4/4	1/8	2	1	1/16		1/16	1		-2	58		2485
161	159	4/4	1/8	1	1	1/8		1/8	1		-1	89		2472
161	159	4/4	3/16	2	1	1/16		1/16	1		2	62		2486
161	159	4/4	1/4	2	1	1/16		1/16	1		-1	53		2487
161	159	4/4	1/4	1	1	1/8		1/8	1		-1	89		2473
161	159	4/4	5/16	2	1	1/16		1/16	1		2	62		2488
161	159	4/4	3/8	2	1	1/16		1/16	1		-2	58		2489
161	159	4/4	3/8	1	1	1/8		1/8	1		-1	89		2474
161	159	4/4	7/16	2	1	1/16		1/16	1		2	62		2490
161	159	4/4	1/2	2	1	1/16		1/16	1		-1	53		2491
161	159	4/4	1/2	1	1	1/16		1/16	1		-1	89		2475
161	159	4/4	9/16	2	1	1/16		1/16	1		2	62		2492
161	159	4/4	9/16	1	1	1/16		1/16	1		2	86		2476
161	159	4/4	5/8	2	1	1/16		1/16	1		-2	58		2493
161	159	4/4	5/8	1	1	1/16		1/16	1		-2	82		2477
161	159	4/4	11/16	2	1	1/16		1/16	1		2	62		2494
161	159	4/4	11/16	1	1	1/16		1/16	1		-1	77		2478
161	159	4/4	3/4	2	1	1/16		1/16	1		-1	53		2495
161	159	4/4	3/4	1	1	1/16		1/16	1		-2	82		2479
161	159	4/4	13/16	2	1	1/16		1/16	1		2	62		2496
161	159	4/4	13/16	1	1	1/16		1/16	1		-1	77		2480
161	159	4/4	7/8	2	1	1/16		1/16	1		-2	58		2497
161	159	4/4	7/8	1	1	1/16		1/16	1		2	74		2481
161	159	4/4	15/16	2	1	1/16		1/16	1		2	62		2498
161	159	4/4	15/16	1	1	1/16		1/16	1		-2	70		2482
162	160	4/4	0	1	1	0	grace32after	1/32	1		0	72		2499
162	160	4/4	0	1	1	0	grace32after	1/32	1		-2	70		2500
162	160	4/4	0	2	1	1/16		1/16	1		-1	53		2502
162	160	4/4	0	1	1	1		1	1		0	72		2501
162	160	4/4	1/16	2	1	1/16		1/16	1		-3	63		2503
162	160	4/4	1/8	2	1	1/16		1/16	1		3	57		2504
162	160	4/4	3/16	2	1	1/16		1/16	1		-3	63		2505
162	160	4/4	1/4	2	1	1/16		1/16	1		-1	53		2506
162	160	4/4	5/16	2	1	1/16		1/16	1		-3	63		2507
162	160	4/4	3/8	2	1	1/16		1/16	1		3	57		2508
162	160	4/4	7/16	2	1	1/16		1/16	1		-3	63		2509
162	160	4/4	1/2	2	1	1/16		1/16	1		-1	53		2510
162	160	4/4	9/16	2	1	1/16		1/16	1		-3	63		2511
162	160	4/4	5/8	2	1	1/16		1/16	1		3	57		2512
162	160	4/4	11/16	2	1	1/16		1/16	1		-3	63		2513
162	160	4/4	3/4	2	1	1/16		1/16	1		-1	53		2514
162	160	4/4	13/16	2	1	1/16		1/16	1		-3	63		2515
162	160	4/4	7/8	2	1	1/16		1/16	1		3	57		2516
162	160	4/4	15/16	2	1	1/16		1/16	1		-3	63		2517
163	161	4/4	0	2	1	1/8		1/8	1		-2	58		2525
163	161	4/4	0	1	1	1/8		1/8	1		-2	70		2518
163	161	4/4	1/8	2	1	1/8		1/8	1		-2	70		2526
163	161	4/4	1/8	1	1	1/8		1/8	1		-2	82		2519
163	161	4/4	1/4	2	1	1/8		1/8	1		3	69		2527
163	161	4/4	3/8	2	1	1/8		1/8	1		-2	70		2528
163	161	4/4	3/8	1	1	1/8		1/8	1		-2	82		2520
163	161	4/4	1/2	2	1	1/8		1/8	1		0	72		2529
163	161	4/4	1/2	1	1	1/8		1/8	1		3	81		2521
163	161	4/4	5/8	2	1	1/8		1/8	1		-2	70		2530
163	161	4/4	5/8	1	1	1/8		1/8	1		-2	82		2522
163	161	4/4	3/4	2	1	1/8		1/8	1		3	69		2531
163	161	4/4	3/4	1	1	1/8		1/8	1		0	84		2523
163	161	4/4	7/8	2	1	1/8		1/8	1		-4	68		2532
163	161	4/4	7/8	1	1	1/8		1/8	1		2	86		2524
164	162	4/4	0	2	1	1/8		1/8	1		1	67		2549
164	162	4/4	0	1	1	1/16		1/16	1		-3	87		2533
164	162	4/4	1/16	1	1	1/16		1/16	1		2	86		2534
164	162	4/4	1/8	2	1	1/8		1/8	1		-2	58		2550
164	162	4/4	1/8	1	1	1/16		1/16	1		-3	87		2535
164	162	4/4	3/16	1	1	1/16		1/16	1		2	86		2536
164	162	4/4	1/4	2	1	1/8		1/8	1		-6	66		2551
164	162	4/4	1/4	1	1	1/16		1/16	1		-3	87		2537
164	162	4/4	5/16	1	1	1/16		1/16	1		-5	85		2538
164	162	4/4	3/8	2	1	1/8		1/8	1		-2	58		2552
164	162	4/4	3/8	1	1	1/16		1/16	1		0	84		2539
164	162	4/4	7/16	1	1	1/16		1/16	1		-2	82		2540
164	162	4/4	1/2	2	1	1/8		1/8	1		-1	65		2553
164	162	4/4	1/2	1	1	1/16		1/16	1		3	81		2541
164	162	4/4	9/16	1	1	1/16		1/16	1		-2	82		2542
164	162	4/4	5/8	2	1	1/8		1/8	1		-2	58		2554
164	162	4/4	5/8	1	1	1/16		1/16	1		0	84		2543
164	162	4/4	11/16	1	1	1/16		1/16	1		-2	82		2544
164	162	4/4	3/4	2	1	1/8		1/8	1		3	69		2555
164	162	4/4	3/4	1	1	1/16		1/16	1		3	81		2545
164	162	4/4	13/16	1	1	1/16		1/16	1		1	79		2546
164	162	4/4	7/8	2	1	1/8		1/8	1		-2	58		2556
164	162	4/4	7/8	1	1	1/16		1/16	1		-1	77		2547
164	162	4/4	15/16	1	1	1/16		1/16	1		-3	75		2548
165	163	4/4	0	2	1	1/8		1/8	1		-2	70		2564
165	163	4/4	0	1	1	1/8		1/8	1		2	74		2557
165	163	4/4	1/8	2	1	1/8		1/8	1		-2	58		2565
165	163	4/4	1/8	1	1	1/8		1/8	1		2	74		2558
165	163	4/4	1/4	2	1	1/8		1/8	1		3	57		2566
165	163	4/4	3/8	2	1	1/8		1/8	1		-2	58		2567
165	163	4/4	3/8	1	1	1/8		1/8	1		-2	70		2559
165	163	4/4	1/2	2	1	1/8		1/8	1		0	60		2568
165	163	4/4	1/2	1	1	1/8		1/8	1		3	69		2560
165	163	4/4	5/8	2	1	1/8		1/8	1		-2	58		2569
165	163	4/4	5/8	1	1	1/8		1/8	1		-2	70		2561
165	163	4/4	3/4	2	1	1/8		1/8	1		3	57		2570
165	163	4/4	3/4	1	1	1/8		1/8	1		0	72		2562
165	163	4/4	7/8	2	1	1/8		1/8	1		-4	56		2571
165	163	4/4	7/8	1	1	1/8		1/8	1		2	74		2563
166	164	4/4	0	2	1	1/4		1/4	1		1	55		2579
166	164	4/4	0	1	1	1/8		1/8	1		-3	75		2572
166	164	4/4	1/8	1	1	1/8		1/8	1		-3	75		2573
166	164	4/4	1/4	2	1	1/4		1/4	1		-3	51		2580
166	164	4/4	1/4	1	1	1/8		1/8	1		-1	77		2574
166	164	4/4	3/8	1	1	1/8		1/8	1		1	79		2575
166	164	4/4	1/2	2	1	1/4		1/4	1		-1	53		2581
166	164	4/4	1/2	1	1	1/8		1/8	1		-3	75		2576
166	164	4/4	1/2	1	1	1/8		1/8	1		1	79		2576
166	164	4/4	5/8	1	1	1/8		1/8	1		2	74		2577
166	164	4/4	5/8	1	1	1/8		1/8	1		-1	77		2577
166	164	4/4	3/4	2	1	1/4		1/4	1		-1	53		2582
166	164	4/4	7/8	1	1	1/8		1/8	1		-3	63		2578
166	164	4/4	7/8	1	1	1/8		1/8	1		3	69		2578
167	165	4/4	0	2	1	1/4		1/4	1		-2	58		2585
167	165	4/4	0	1	1	1/2		1/2	1		-3	63		2583
167	165	4/4	0	1	1	1/2		1/2	1		0	72		2583
167	165	4/4	1/4	2	1	1/4		1/4	1		-1	53		2586
167	165	4/4	1/2	2	1	1/4		1/4	1		-2	46		2587
167	165	4/4	1/2	1	1	1/4		1/4	1		2	62		2584
167	165	4/4	1/2	1	1	1/4		1/4	1		-2	70		2584
